30.85,31.403,18
33.016,33.762,20
54.418,55.192,20
57.118,58.418,20
65.377,66.354,6
69.1,70.28,10
88.539,89.894,10
108.42,109.03,23
111.09,112.24,23
113.77,115.3,15
117.31,118.25,15
146.88,147.58,20
150.78,152.03,13
152.67,153.72,3
182.59,183.8,23
187.7,190.58,14
187.7,190.58,14
191.39,192.68,10
191.39,192.68,14
198.09,199.41,14
211.49,212.88,18
217.34,217.69,18
233.3,233.74,23
246,246.85,11
271.78,273.74,24
321.89,324.2,17
366.89,367.77,17
374.25,375.44,9
377.28,378.27,9
378.78,379.61,2
380.62,381.71,2
380.62,381.71,9
385.51,387.21,2
385.51,387.21,9
388.5,389.84,2
392.74,394.87,5
404.93,406.39,2
404.93,406.39,5
415.3,417.1,14
415.3,417.1,2
418.39,419.17,2
424.53,425.71,9
428.52,429.47,5
431.25,432.12,13
435.56,436.55,4
438.45,439.26,8
440.89,441.8,20
443.4,444.18,17
444.9,446.1,17
444.9,446.1,22
444.9,446.1,8
502.94,505.19,8
527.57,528.32,15
534.31,535.67,1
535.89,537.42,1
535.89,537.42,15
