30.3,30.433,4
31,31.133,2
32.167,32.4,2
33.4,33.733,2
35.633,37.067,4
38.233,38.6,2
38.933,39.433,2
39.6,40.033,2
43.233,44.233,1
45.133,45.867,1
48.833,49.567,2
50.333,50.633,2
51.033,51.433,2
53.233,53.533,1
53.933,54.633,1
57.3,58.333,1
62.2,62.867,3
64.033,64.6,3
66.467,66.733,3
68.633,69.667,1
70,70.3,1
71.567,72.067,2
73.267,73.633,2
73.9,74.633,2
75.8,76.067,2
78.233,78.467,3
78.533,78.833,2
79.033,79.4,2
80,80.333,2
81.2,81.4,2
83.7,83.967,1
84.6,85.367,1
85.9,86.733,1
87.4,88.7,4
89.3,89.633,2
91.2,91.267,2
93.2,93.4,2
94.967,95.5,4
97.1,98.567,1
99.667,100.33,1
101.13,102,1
108.07,108.5,3
110.07,110.17,3
113.57,114.63,2
115.67,115.83,2
116.13,116.57,2
116.83,117.4,2
117.67,117.97,2
151,152.9,4
157.5,157.7,1
158.83,159.13,1
159.6,159.73,1
160.17,160.47,1
160.63,161.57,1
162,162.7,1
164.73,164.87,1
167.27,167.97,1
169.7,170.8,4
173.7,174.6,2
175.47,176.13,4
176.27,176.77,4
177.03,177.53,2
179.07,180.93,2
185.73,186,2
186.27,189.7,4
190.6,190.97,2
191.53,191.63,2
193.3,193.9,4
194.87,195.8,2
196.93,197.17,2
197.53,197.87,2
198.47,198.83,2
228.37,228.4,2
228.6,228.97,2
229.33,229.8,2
230.3,230.6,2
230.73,230.93,2
231.23,231.83,2
232.37,232.5,2
235.07,235.4,2
236.63,237.3,2
238.5,240.6,4
240.73,240.87,4
242.67,242.83,4
243.4,244.8,4
245.1,245.4,4
254.13,254.33,2
254.87,255.23,2
259.07,259.5,4
260.37,261.2,4
261.67,262,2
263.1,263.37,2
265.57,267.3,2
268.63,268.83,4
269.1,270.43,4
