30,31.7,2
30,32.267,1
31.967,35.567,1
35.967,39.733,3
38.933,41,3
40.067,45.8,2
42.1,44.3,1
46.567,47.367,3
48.3,49.267,2
50,51.133,3
51.667,53.667,2
55.767,60.533,2
60.433,65.567,1
60.833,68.667,3
67.533,75.667,1
70.733,75.867,2
76.267,79.067,3
76.433,79.3,2
79.767,79.967,3
79.967,80.833,3
81.767,86,2
82.1,85.933,1
86.233,87.967,3
86.667,89.3,1
89.567,92.6,1
89.967,92.633,3
104.5,109.47,3
104.5,107.57,1
108.17,109.87,2
111.43,113.43,2
113.8,115.87,1
117.93,132.73,2
119.27,119.8,3
132.43,135.2,2
138.37,140.2,1
140.43,145.3,2
143.3,145.67,3
145.7,165.43,3
147.7,148.8,1
151.4,155.17,2
157.57,165.5,2
165.77,167.87,2
168.27,169.53,3
170.13,173.13,1
170.73,171.93,1
172.4,173.13,2
