30,31,1
31.067,31.767,4
31.867,32.333,1
32.4,33.2,4
33.233,33.4,1
33.467,35.533,4
35.633,35.833,1
35.9,35.967,3
36.033,37.267,1
37.333,37.533,4
37.6,37.667,3
37.7,38,1
38.067,38.3,4
38.733,40.3,4
40.433,41.733,3
41.8,42.033,1
42.133,43.2,4
43.3,44.933,3
45,45.433,4
45.533,46.967,3
47.133,47.533,4
47.9,48.1,2
48.233,48.933,4
49.033,49.333,2
49.6,50,3
50.067,50.233,2
50.3,50.967,4
51.033,51.867,2
51.933,52.233,4
52.333,53.067,2
53.133,53.833,4
53.967,54.433,2
54.533,54.833,4
54.867,56.133,2
56.167,56.6,4
56.633,56.7,2
56.733,58.8,4
58.867,59.133,2
59.167,60.233,4
60.3,60.7,1
60.767,60.867,3
60.933,61.267,1
61.333,61.567,2
61.633,61.733,1
61.8,66.567,4
67.267,67.6,4
67.633,67.833,3
67.867,68.9,4
68.933,69.267,3
69.333,69.633,4
69.7,70.2,3
70.233,70.3,4
70.333,70.5,3
70.533,71.567,4
71.633,71.8,3
71.867,74.967,4
75.333,75.9,4
76.4,78.1,4
78.167,78.667,1
78.767,79.133,4
79.2,80.2,1
80.3,80.733,4
80.833,81.2,1
81.3,81.9,4
82,84.533,1
84.633,85.5,4
85.6,86.067,1
86.133,86.833,1
87,90.067,4
92.067,92.967,1
93.133,93.5,4
93.567,94.1,1
94.2,94.933,4
104.5,104.83,4
105.43,105.83,1
106.07,106.53,1
106.57,107.47,4
107.57,108.97,1
110.4,110.6,2
111,111.07,4
111.17,111.57,3
111.73,111.9,4
111.97,112.4,1
112.47,112.93,4
113.03,113.23,1
113.33,118.3,4
118.37,119.8,2
119.83,119.97,1
120.1,121.43,4
121.5,121.6,2
121.63,123.1,4
123.63,124.03,4
124.17,124.23,4
124.4,124.6,4
127.3,128.3,4
128.33,128.47,2
128.83,132,4
132.17,132.27,4
133.67,134.27,4
134.33,134.47,4
135.07,136.53,4
136.73,137.27,4
138.07,138.1,4
138.37,139,4
139.07,139.2,1
139.23,139.87,4
139.93,140.77,4
140.8,140.83,2
140.87,143.8,4
143.83,144,2
144.27,144.3,2
144.53,144.97,4
145.7,145.97,4
147.4,147.63,4
147.73,148.23,3
148.33,148.63,4
148.73,149.4,3
149.53,150.7,4
150.87,150.93,3
151.1,151.13,3
151.23,151.73,3
151.8,153.47,4
153.53,153.67,3
154.07,154.87,4
155.17,155.8,4
156.7,156.87,4
157,157.3,3
157.43,158.5,4
158.57,159.07,3
159.13,159.5,4
159.6,159.7,3
159.73,161.73,4
163.5,163.73,4
163.93,164.57,4
164.97,165.37,4
165.47,165.83,2
165.93,166.83,4
167.13,167.5,4
167.6,167.93,2
168.7,169.67,4
169.97,170.17,2
170.23,173.1,4
