32.4,33,4
33.233,33.4,1
35.633,35.833,1
36.033,37.167,1
38.067,38.3,4
38.733,38.8,4
40.433,41.733,3
43.3,44.833,3
45.033,45.433,4
48.067,48.1,2
49.033,49.333,2
50.067,50.233,2
51.033,51.267,2
54.533,54.833,4
56.167,56.6,4
56.733,56.833,4
57.067,57.2,4
57.833,58.033,4
60.767,60.867,3
61.8,64.3,4
65.033,66.433,4
67.267,67.3,4
67.633,67.833,3
68.933,69.267,3
69.7,69.967,3
71.633,71.8,3
74.267,74.5,4
78.167,78.667,1
79.2,80.2,1
82,82.667,1
83.1,84.533,1
85.6,86.067,1
86.133,86.2,1
87,90.067,4
92.067,92.967,1
94.2,94.933,4
105.47,105.5,1
106.07,106.53,1
107.57,108.97,1
111,111.07,4
111.73,111.9,4
112.47,112.93,4
113.33,114.67,4
121.97,123.1,4
142.3,143.33,4
144.27,144.3,2
144.53,144.97,4
145.7,145.97,4
150.6,150.7,4
151.8,153.07,4
167.6,167.93,2
169.97,170.17,2
170.8,172.93,4
