64.7,65.74,3
73.97,76.77,8
84.74,85.87,9
87.84,96.9,17
101.47,114.47,17
116.1,126.4,17
130.97,133.3,12
141.97,142.64,23
151.47,153.64,24
157.5,158.2,25
162.37,167.1,23
168.3,169.77,23
179.1,180.54,15
181.57,182.5,15
187.27,188.9,13
209.77,210.64,17
212.74,213.57,17
216.4,217.07,8
217.64,218.37,24
242.8,247.24,23
254.5,255,23
262.27,262.84,15
267.07,267.57,25
270.14,270.74,15
277.07,280.07,15
292.54,294.5,17
297.34,298.64,2
312.87,314.6,19
321.94,323.14,6
339.27,340,25
349.64,351.17,21
353.57,357.6,21
374.7,378.57,21
384.97,385.6,2
387.7,389.27,22
396.74,399.77,2
409.4,409.97,25
422.67,423.64,21
