30,31.633,21
31.7,32.267,18
32.567,34.033,21
34.1,37.7,25
38.567,39.9,25
39.967,41.833,21
44.067,47.033,21
47.1,47.333,25
47.567,50,21
50.267,51.133,25
51.233,52.467,21
52.567,54.833,25
54.9,55.567,21
55.967,56.267,25
56.333,57.067,21
57.133,57.367,25
57.433,58.6,21
59.333,61.8,21
62,64.2,25
64.333,64.6,21
64.667,64.967,25
65.033,65.6,21
65.667,66.467,25
66.567,66.8,21
66.9,68.967,25
69.067,69.967,21
70.067,71.2,25
71.3,71.967,21
72.067,73.467,25
73.567,73.967,21
74.067,74.3,19
74.367,80.1,25
82.267,82.967,25
83.067,83.433,17
83.467,83.8,23
84.4,84.633,25
87.2,87.6,21
87.933,88.167,17
88.233,88.933,23
89.733,89.967,16
90.067,90.633,23
90.967,91.967,1
92.367,93,7
93.1,96,1
96.1,96.867,7
96.933,97.567,1
97.667,98.367,2
98.433,102.23,24
102.33,103.4,25
103.47,104.87,24
105.4,105.8,13
105.87,107.03,24
107.53,110.67,25
112.43,112.7,18
112.77,113.67,21
114.2,114.83,24
115,116.07,25
116.13,116.97,21
117.53,118.03,25
118.73,118.97,17
119.03,120.67,23
121.93,122.27,25
122.37,124.93,23
125,125.23,24
126.3,127.83,23
129.47,129.73,24
129.8,132.97,15
133.07,133.33,25
133.43,134.63,15
134.73,135.03,25
135.1,138.2,15
138.3,139.83,25
139.97,142.73,15
142.83,143.43,25
144.27,144.63,25
144.87,145.3,7
146.27,148.57,25
149.1,150.1,25
150.77,152.63,25
153.13,156.33,3
156.4,157.43,25
157.73,158.03,17
158.5,165.77,20
165.83,166.1,25
166.17,166.6,20
166.67,166.9,25
166.97,168.53,20
168.63,173.77,25
174.33,174.93,25
175.03,176.13,20
176.2,178.27,25
178.37,178.8,3
179.1,179.53,25
180.37,180.63,20
180.73,182.87,25
182.93,183.4,24
183.47,183.77,25
183.83,184.5,20
184.7,186.1,25
186.87,191.1,25
191.8,192.1,25
194.03,194.3,24
197.27,197.5,10
197.93,199.37,20
199.53,200.17,25
200.83,203,25
203.13,203.37,24
203.43,203.9,25
204.4,207.83,20
208.03,210.83,25
213.97,214.2,25
215.23,217.4,20
217.47,217.73,3
219.37,220.03,25
220.77,226.8,20
227,227.77,25
227.87,228.17,20
228.27,228.57,25
228.63,229,24
229.07,229.3,25
230.27,231.63,25
232.6,235.57,25
235.67,238.33,20
238.9,246.03,20
246.1,252,25
253.5,253.83,20
254,254.53,25
254.6,256.33,20
256.4,257.37,25
257.63,258.4,13
259.1,259.73,25
260.43,262.33,5
262.63,263.73,17
263.77,264.97,5
