31.4,31.767,21
32.133,32.367,4
33.067,44.967,18
46.933,53.933,21
48.067,53.867,21
54.333,54.433,8
54.733,58.933,8
55.4,58.9,23
60.133,73.9,21
62.8,62.833,21
68.9,69.167,21
69.367,69.433,21
69.8,69.9,21
70.467,70.5,21
88.8,91,23
91.433,97.933,1
92.833,92.967,2
92.967,97.733,7
98.467,103.2,8
98.633,99.067,2
99.267,107.83,24
103.53,103.7,8
104.17,108.53,8
108.87,119.77,23
112.17,120.53,8
119.97,125.73,23
120.97,123.23,23
123.53,125.2,23
125.37,126.4,23
125.87,127.23,23
127.43,128.17,23
128.4,129.3,23
128.93,130.07,15
129.83,132.1,15
132.63,133.1,15
140.53,142.83,15
143.57,151.57,7
153.6,156.93,3
154.33,157.27,23
157.77,158.73,23
159.23,162.73,20
161.37,161.67,20
162.9,163.17,20
198.87,198.97,20
222.73,225.37,20
225.47,225.57,20
225.67,225.8,20
225.93,226.23,20
239.53,240.83,20
241.1,241.73,20
241.97,242.4,20
243.33,243.67,7
249.23,249.6,7
258.93,260.27,23
260.63,261.73,23
261.37,262.67,5
262.33,262.97,5
262.73,266.8,5
263.27,267.4,17
267.33,270.43,8
269.7,271.4,20
271.03,271.93,20
272.37,274.8,3
273.77,274.73,12
275.53,276.03,4
275.53,284.9,2
276.33,283.23,8
284.4,286.23,2
286.77,292.97,9
292.97,293.47,8
293.77,298.37,11
298.93,300.67,12
301.27,305.87,18
306.13,323.4,4
313.47,315.4,4
315.63,315.93,4
323.9,326.03,20
329.1,330.8,4
329.47,329.53,4
329.77,331.2,16
331.23,334.57,13
335.73,338.07,19
337.73,339.87,19
338.1,342.1,19
342.63,343.3,4
350.2,352.87,19
357.2,358.37,19
358.6,359.8,2
360.17,362.07,19
362.83,363.7,10
364,365.27,19
385.47,387.73,17
391.9,394.27,10
394.5,394.57,17
394.7,394.77,17
394.93,395.03,17
395.23,395.3,17
445.67,448.3,17
449.53,457.4,10
475.9,478.17,16
