30.328,33.19,21
33.785,34.766,21
38.985,39.716,21
40.343,41.063,21
42.713,43.402,21
93.052,95.7,7
93.052,95.7,7
101.18,101.97,24
126.48,128.22,23
129.08,130.71,15
129.08,130.71,23
132.48,133,15
134.44,135.57,23
141.63,142.98,23
153.22,154.9,3
156.01,157.21,3
159.77,160.72,20
270.45,272.56,20
270.45,272.56,3
280.67,280.96,8
284.03,284.46,8
285.58,286.55,2
288.32,289.39,9
296.28,296.64,11
298.01,298.5,11
301.96,304.38,2
301.96,304.38,18
316.04,316.77,4
334.86,336.87,13
334.86,336.87,3
337.55,340.46,19
341.2,341.84,19
342.86,343.08,19
369,369.45,10
372.1,372.55,10
384.95,386.41,10
392.15,393.3,10
400.65,402.22,18
403.65,408.29,18
412.49,413.95,18
437.83,438.4,11
439.67,440.42,11
443,443.75,10
445.91,446.64,17
447.06,447.82,17
451.06,453.65,17
473.79,478.5,16
485.03,485.97,16
486.49,487.93,16
