30,30.3,15
30,47.733,21
30.3,30.733,10
30.733,32.367,14
33.433,40.367,21
42.1,42.267,21
43.133,47.033,21
53.033,61.133,21
54.4,55.5,21
61.8,64.533,21
64.867,103.9,21
98.2,100.17,6
104.63,105.5,24
105.63,113.93,24
112.23,133,21
127.8,141.37,24
133.97,136.97,15
138.5,138.63,21
141.73,142.1,24
158.93,241.03,3
162.67,163.57,20
164.2,167.7,20
169,171.97,3
172.3,173.53,3
175.17,175.73,20
176.87,180.63,20
184.57,192.83,24
205.07,207.3,20
224.97,225.23,20
225.43,226.53,20
235.9,237.8,20
241.83,265.23,20
242.4,269.03,20
265.5,265.8,5
266.03,274.97,5
269.53,269.77,5
275.8,295.8,14
279.2,288.77,8
289.73,295.1,9
296.43,298.57,14
297.67,308.2,11
298.9,304.53,11
305.07,310.83,18
308.83,315.5,18
315.97,328.2,14
316.63,319.13,20
320.13,340.2,20
328.7,360.4,20
341.03,343.67,19
344.57,350.63,19
353.57,361.3,20
360.97,367.33,20
366.97,373.33,10
370.03,371.67,10
372.03,387.07,10
373.73,381.93,10
384.27,386.4,20
387.67,388.6,10
388.6,388.7,17
388.93,389.03,17
389.23,389.33,17
389.5,389.6,17
393.8,398.6,10
