30.67,31.97,20
33.24,35.74,20
39.27,40.5,20
41.97,44.67,11
45.37,46.27,20
47.67,50.1,20
51.44,53.7,20
55.04,55.64,20
66.37,68.4,20
69.4,75.97,20
79,85.9,20
86.97,91.67,20
93.74,97.04,20
110.67,113.84,15
117.87,118.5,15
119.87,122.84,23
125.07,127.17,4
169.97,172.54,18
174.91,180.14,14
181.77,184.27,14
185.41,188.67,14
191.64,192.6,14
193.94,195.14,14
197.24,199.8,14
205.71,208.07,14
213.07,214.87,14
218.11,219.07,21
219.7,222.4,14
227.44,228.57,14
229.87,233.77,14
235.57,236.64,14
259,259.87,14
262.7,265.57,14
268.67,269.37,14
