30,39.5,21
30.933,31.533,20
32.467,47,21
41.7,42.567,11
43.9,44.367,11
45.767,60.4,21
51.133,52.1,9
52.6,52.733,20
53.667,56.067,9
59.133,61.233,21
82.033,82.1,20
82.4,82.467,20
82.8,82.833,20
83.3,83.333,20
83.733,83.767,20
84.7,98.033,20
85.433,85.533,20
85.967,86.033,20
86.867,86.933,20
87.367,87.4,20
87.8,87.867,20
88.4,88.433,20
88.833,88.867,20
88.9,88.933,20
89.233,89.267,20
89.967,90.033,20
90.367,90.4,20
90.8,90.867,20
91.533,91.567,20
92.067,92.133,20
92.5,92.567,20
99.933,101.03,1
100.67,102,1
101.43,102.4,15
102.23,106.87,15
102.77,102.93,17
102.93,106.27,23
106.53,107.03,15
107,108.93,15
107.27,107.97,15
108.07,108.67,15
108.87,116.2,15
109.1,109.6,15
110.8,114.2,15
114.33,116.2,15
116.37,116.7,23
116.47,116.7,23
116.7,116.77,15
116.73,116.97,15
116.9,117,15
116.97,123.07,23
117.1,117.2,15
117.37,117.5,15
117.87,117.97,15
118.13,118.23,15
118.4,118.67,15
120.63,121.63,23
122.93,124,23
124.33,126.1,4
125.37,126.7,4
126.4,135.53,4
127.17,129.93,4
132.27,132.73,21
135.03,135.33,21
136.27,142.97,6
145.3,146.7,17
147.83,148.1,20
162.1,162.3,21
163.47,163.9,21
164.33,166.1,5
165.87,172.33,5
166.5,172.8,18
173.37,175.03,14
174.07,189.93,14
178.43,179.7,5
179.87,180,5
180.37,180.6,5
180.6,189.77,21
189.77,192.27,14
192.27,198.63,21
200.57,201.67,21
201.4,201.97,21
202.3,204.17,19
202.5,202.73,21
205,205.4,5
205.83,215.1,21
208.17,214.8,14
214.97,220.13,21
215.3,220.73,21
220.67,221.3,21
220.87,240,21
228.4,271,14
241,243.57,21
244.43,246.9,21
248.33,251.27,21
252.37,255.9,21
256.97,259.7,21
261.43,265.37,21
267.17,270.03,21
