30.367,31.567,3
31.633,32.033,1
32.867,33.2,3
33.3,33.767,1
33.833,34.367,4
34.533,43.767,1
44.7,44.833,2
45.333,47.867,4
47.933,51.9,1
52,56.333,3
57.333,58.967,4
59.067,61,3
61.5,63.633,3
63.667,64.033,2
64.133,68.4,4
68.467,68.967,3
69.033,69.467,2
69.633,71.667,4
72.233,76.367,1
77.167,77.667,3
77.767,80.767,1
81.1,81.633,3
81.733,82.6,2
82.733,83.367,3
83.4,85.033,1
85.133,94.033,4
114.47,114.67,2
114.8,115.5,4
115.6,130.87,2
130.97,132.67,4
132.83,141.43,1
141.6,141.83,3
142.2,143.43,3
143.47,146.93,1
147.03,149.53,4
149.7,150.37,3
150.4,152.63,1
152.67,160.57,3
160.63,165.07,1
165.1,165.3,3
165.7,170.8,4
170.9,172.07,2
172.17,174.47,4
174.6,177.7,2
177.83,178.27,4
198.2,198.57,4
198.87,198.93,2
198.97,199.13,3
199.17,199.3,2
199.37,199.7,2
202.67,202.7,2
202.77,210.67,4
210.77,215.17,3
215.43,216.1,2
216.23,223.2,3
223.6,225.37,3
225.57,225.87,2
226,228.57,4
228.87,229,1
229.17,229.57,2
229.67,233.3,3
233.33,235.8,1
235.93,237.33,3
237.47,241.57,2
241.83,247.17,4
247.27,248.53,3
248.7,253.13,1
253.23,256.97,3
257.23,257.7,1
257.93,258.17,2
258.23,258.77,3
258.87,259.2,2
279.67,282.23,2
282.53,283.67,2
283.87,284.43,4
284.67,285.23,1
285.4,285.97,3
286.1,292.47,1
292.77,296.63,4
296.87,300.17,1
300.33,300.57,4
300.6,302.03,3
302.23,304.53,4
304.67,313.47,1
313.8,319.3,4
319.4,320.73,2
326.03,326.97,4
327,327.87,2
328.43,330.9,1
331,332,2
332.3,334.03,1
