33.761,34.611,1294
41.737,42.847,1294
44.669,46.742,1078
44.669,46.742,1078
47.352,48.1,1078
54.718,55.615,1078
62.859,63.54,1294
64.74,65.669,1294
67.727,68.671,1294
71.241,73.991,1294
75.872,77.037,1078
81.837,82.419,716
83.69,84.69,716
90.265,91.127,1294
92.39,93.102,1294
115.49,116.63,2713
117.69,118.51,2713
128.37,130.24,2713
128.37,130.24,2713
133.11,133.74,945
140.48,140.88,945
143.67,144.84,945
150.76,151.49,1362
154.7,156.03,1362
157.78,159.44,1362
159.93,161.83,1362
166.6,167.71,945
170.11,170.89,2713
198.2,200.03,1078
198.2,200.03,1078
209.84,211.44,1078
214.43,215.14,1078
222.63,223.37,1078
232.9,233.67,1294
234.89,235.78,1078
236.38,236.81,716
250.28,250.5,1294
255.09,256.05,1078
258.86,259.2,1078
283.16,284.16,2713
285.54,287.94,945
293.19,294.93,945
293.19,294.93,945
300.4,301.18,1362
309.71,310.7,945
318.23,319.08,2713
322.83,324.76,2713
330.39,330.94,1362
