30,31.1,3
32.433,34.633,1
35.333,37.233,1
37.533,42.633,1
46,46.433,2
48.367,63.267,2
59.4,61.6,3
62.067,63.033,3
70.567,74.967,1
76.3,79.767,3
80.467,90.367,2
114.47,131.8,2
136.37,137.3,1
137.5,142.87,3
137.57,139.4,1
142.77,144.53,3
147.67,149.37,3
149.97,151.27,3
150.73,162.33,3
151.43,151.5,3
151.6,151.67,3
151.77,151.83,3
151.93,151.97,3
152.1,152.17,3
152.27,152.33,3
152.43,153.5,3
153.73,154.57,3
154.97,155.63,3
155.8,157.2,3
157.3,157.37,3
157.5,157.83,3
158.23,162.27,3
170.2,176.4,2
177.03,178.27,2
200.3,203.73,3
203.8,206.17,3
210.3,217.37,3
216.5,217.03,1
218,219.37,3
219.57,220.67,3
220.87,222.5,3
222.8,222.87,3
222.97,223.03,3
223.13,223.2,3
223.3,223.37,3
223.47,223.53,3
223.63,224.97,3
225.1,226.03,3
226.17,227.5,3
228.1,230.1,1
228.2,229.07,2
229.53,230.07,3
233.43,234.6,1
234.8,235,1
235.37,235.53,3
235.6,235.7,3
235.8,235.87,3
235.97,236.47,3
236.83,236.93,2
237.07,237.13,2
249.3,249.57,1
249.67,255.43,1
257.23,258.23,3
258.83,259.2,2
279.67,284.87,2
285.63,292.63,1
299.33,300.27,3
299.37,302.03,3
317.07,330.07,2
330.87,331.27,3
