31.1,31.567,3
34,34.333,4
34.533,34.7,1
36.167,37.033,1
39.9,40.033,1
40.333,40.9,1
42.3,42.633,1
45.333,47.867,4
57.333,58.967,4
59.567,61,3
62.033,62.5,3
64.133,68.4,4
69.633,70.467,4
70.767,71.433,4
73.067,73.333,1
74.433,74.7,1
75.467,75.8,1
78.367,78.567,1
78.8,78.933,1
79.2,79.567,1
85.133,88.4,4
88.5,89.7,4
90.8,92.167,4
92.733,93.733,4
94,94.033,4
115.07,115.5,4
115.67,115.87,2
116.23,117.1,2
119.47,119.83,2
120.73,120.87,2
122.6,122.83,2
125.07,125.53,2
126.83,128.5,2
129.13,129.5,2
129.9,130.13,2
131.3,132.23,4
133.63,133.97,1
135.8,136.27,1
137.37,137.7,1
140.17,140.33,1
142.5,142.97,3
143.83,144.07,1
144.7,145.07,1
147.03,147.83,4
149.47,149.53,4
150,150.37,3
152.67,152.93,3
154.63,155.17,3
156.7,157.07,3
159.17,159.6,3
160.1,160.43,3
161.17,161.37,1
162.87,163.23,1
164.57,165.07,1
168.3,168.87,4
170.93,171.1,2
172.17,174.17,4
174.6,174.9,2
175.63,176.1,2
176.6,176.97,2
178.17,178.27,4
198.2,198.57,4
202.77,205.9,4
206.3,208.97,4
209.23,209.7,4
210.77,211.07,3
211.73,212.23,3
213.07,213.7,3
214.7,215.17,3
216.23,216.37,3
216.53,216.6,3
217.13,217.83,3
218.27,219.13,3
219.63,221.7,3
222.3,222.9,3
224.37,224.73,3
226.2,227.6,4
229.8,230.3,3
233.53,233.8,1
234.37,234.7,1
241.83,245.17,4
245.3,247.17,4
248.17,248.2,3
249.07,249.37,1
250.1,250.93,1
251.53,252.23,1
252.63,252.83,1
254.13,254.7,3
255.03,255.67,3
256,256.53,3
279.67,280.13,2
280.5,280.6,2
281.23,281.67,2
282.6,283.43,2
283.87,284.43,4
284.97,285.23,1
286.1,286.43,1
287.53,287.63,1
288.37,289.03,1
292.77,296.03,4
296.47,296.63,4
296.87,298,1
299.8,300.17,1
300.37,300.57,4
300.87,301.33,3
302.23,304.53,4
304.87,305.77,1
305.9,307.03,1
309.6,309.97,1
310.2,310.37,1
311.57,311.97,1
312.93,313.43,1
313.8,315.87,4
316.57,318,4
318.47,318.67,4
320.07,320.73,2
326.5,326.57,4
327,327.13,2
328.63,328.8,1
332.97,333.13,1
