30.886,31.657,1
32.421,33.066,1
34.722,35.881,1
42.051,42.844,1
44.597,45.168,3
46.178,46.72,3
48.689,50.242,3
48.689,50.242,3
51.281,52.148,3
55.305,55.459,3
56.755,57.817,2
72.943,75.54,2
76.168,78.131,2
85.66,86.328,2
87.247,88.532,2
91.294,91.996,3
93.714,94.325,3
111.56,113.49,2
122.78,123.65,1
136.24,138.24,1
139.32,140.08,1
145.9,146.63,1
151.22,158.16,3
159.25,159.82,3
160.28,163.81,3
193.67,194.01,2
195.36,196.28,1
195.36,196.28,3
203.02,203.52,3
204.55,205.28,3
210.92,211.43,1
215.95,218.68,1
222.92,223.48,1
229.45,230.94,2
229.45,230.94,1
240.85,241.68,1
242.51,243.19,1
251.01,251.27,3
267.06,267.68,1
268.28,271.57,1
268.28,271.57,1
273.08,274.23,2
293.93,295.1,2
302.63,303.37,3
304.79,305.9,2
304.79,305.9,3
318.74,319.8,3
328.25,330.12,3
