30.967,31.167,1
32.467,32.633,1
35.1,35.567,4
37.833,38.633,4
41.333,41.7,4
43.033,44.367,4
45.033,46.933,4
48.933,51.767,4
52.033,53.267,4
54.3,55.567,4
56.333,57,4
57.167,57.333,4
57.933,58.067,4
58.7,58.867,2
59.167,59.567,4
60.633,60.833,4
62.067,62.4,4
62.633,66.8,4
67.233,67.7,4
67.967,68.133,4
68.9,69.933,4
70.533,71.467,4
72.367,72.667,4
72.833,75.067,4
76.467,76.767,2
77.333,78.967,4
79.967,82.267,4
82.533,83.633,4
84,84.767,4
85.133,86.5,4
90.4,90.667,4
91.033,91.267,3
92.733,92.9,4
93.567,95.533,4
111.17,113.4,4
113.5,113.67,2
114.3,115.87,4
117.2,117.43,2
117.6,118.97,4
123.07,123.13,4
125.93,131.9,4
133.83,135.37,4
137.23,137.57,4
138.13,138.57,4
138.8,138.87,4
142.97,143.6,1
144.83,145.5,4
145.73,146.37,4
146.63,147.93,4
149.37,149.6,4
150.9,151.17,4
151.5,151.97,4
152.47,153.2,4
154.17,157,4
158.7,158.83,3
159.53,159.7,3
161.53,161.63,3
162.7,163.07,4
163.97,164,4
164.6,164.93,3
166.4,168.1,4
168.6,168.6,4
188.87,189.6,4
189.8,190.07,4
191.3,191.33,4
193.3,193.87,4
194.03,194.43,4
195.9,199.57,4
199.7,200.17,4
201.3,201.73,4
202.37,203.97,4
205.2,207.63,4
209.8,209.9,1
210.27,211.33,1
215.4,221.7,4
221.93,222.07,1
224.43,224.77,4
224.9,225.2,4
225.4,225.97,4
226.43,227.43,4
230.6,230.7,1
235.2,237.6,4
238.5,242.6,4
243.1,243.23,4
243.43,243.83,4
244.23,244.57,4
245.73,247.83,4
248.43,248.73,4
249.3,249.33,4
249.63,250.3,4
251.1,251.27,4
272.63,273.13,4
274.1,274.2,2
278.97,281.7,4
287.43,289.67,4
291.43,291.77,2
292.87,293.13,2
293.43,294.1,4
294.4,297.8,4
298.07,300.97,4
301.77,301.87,3
302.77,303.03,3
304.47,304.57,3
305.97,306.07,1
309.6,309.8,3
314.47,314.67,3
314.97,315.1,3
315.77,315.97,3
317.27,317.97,4
318.4,319.23,3
320.43,321.2,4
321.33,321.6,3
321.93,324.17,4
324.63,325.1,3
327.07,329.1,4
329.43,329.9,4
330.77,330.9,3
331.77,332.37,4
332.67,333.5,4
335.1,335.13,4
335.57,337.53,4
