38.467,39.067,23
39.133,40.133,7
42.033,43.233,17
43.3,43.667,23
43.733,44.833,22
44.9,45.333,18
45.533,45.967,17
46.833,47.533,21
47.8,49.833,23
50.267,51.4,16
52.633,53.367,15
54.1,54.533,15
57.533,58.433,23
58.533,61.267,15
61.633,62.033,17
62.433,63.8,14
64.967,67.5,15
67.567,68.433,14
68.5,68.8,17
69.367,74.633,14
74.7,75.333,9
75.4,75.8,17
76.067,76.3,23
76.367,81.433,14
81.967,84.4,15
84.5,85.133,22
85.2,86.1,15
86.433,87.367,6
87.567,88.3,15
88.4,88.633,6
89.167,90.467,6
90.9,98.167,19
103.57,104.97,3
105.7,109.2,3
109.53,112.3,13
112.6,113.17,15
113.43,114.23,20
115.93,116.57,20
116.87,117.33,13
117.67,118.07,20
118.1,119.2,13
121.37,122.33,25
122.97,123.3,15
123.4,125.1,3
125.33,127.53,19
129.07,129.4,23
130.1,130.73,15
130.9,132.2,23
132.3,132.8,15
133.23,141.53,7
141.63,142.27,23
142.9,143.4,7
143.47,144.13,20
147.8,148.17,13
148.43,148.8,15
149.17,149.6,13
151.03,152.2,15
178.27,178.67,3
179.43,180.27,25
181.4,181.67,25
182.5,182.73,25
186.43,187.07,25
192.77,193.2,25
193.97,195.3,25
196.37,198.07,25
203.33,203.57,16
203.63,204.03,25
219.97,220.97,22
221.03,221.97,8
229.43,230.13,15
230.33,231.4,16
231.73,233.33,1
234.43,234.7,16
235.17,236.43,15
236.57,236.8,16
236.9,239.57,1
239.73,240,15
240.1,241.57,23
241.87,242.23,15
242.3,248.17,1
249.03,249.3,1
251.37,253.47,1
258.77,262.3,1
262.3,262.57,15
262.63,264.37,1
266.2,268.1,1
269.37,272.4,1
