41.565,43.965,8
41.565,43.965,17
41.565,43.965,15
44.796,46.379,15
50.222,51.233,15
55.648,57.603,23
61.127,62.457,15
73.262,76.042,14
80.982,82.638,15
80.982,82.638,23
85.504,87.824,6
90.531,95.032,6
96.595,97.167,19
100.67,101.34,19
102.26,104.85,3
105.44,107.39,3
105.44,107.39,19
109.59,111.08,13
114.68,116.27,20
134.22,135.61,7
136.56,137.85,7
149.5,152.25,17
149.5,152.25,8
149.5,152.25,22
149.5,152.25,24
184.92,186.35,16
186.99,191.49,16
196.05,198.14,16
227.1,229.07,3
230.47,231.95,17
230.47,231.95,8
230.47,231.95,22
230.47,231.95,15
237.17,240.09,1
237.17,240.09,15
268.12,270.87,1
