38.467,38.533,23
39.133,39.6,7
50.267,50.8,16
52.633,53.367,15
54.1,54.233,15
57.533,58.433,23
58.967,61.267,15
67.567,68.433,14
69.867,70.267,14
72.3,74.633,14
77.067,77.767,14
81.967,82.3,15
87.2,87.367,6
88.4,88.633,6
89.167,89.933,6
93.9,98.167,19
110.3,110.77,13
113.43,114.23,20
121.5,122.33,25
122.97,123.13,15
125.33,125.7,19
130.9,131.03,23
133.23,136.63,7
137.23,141.53,7
179.43,180.27,25
181.4,181.67,25
186.43,187.07,25
196.37,197.37,25
203.8,204.03,25
220.27,220.97,22
229.8,230.13,15
235.43,235.87,15
236.9,237.77,1
238.9,239.2,1
240.1,240.5,23
242.3,243.6,1
253.13,253.47,1
260.43,262.3,1
262.63,263.3,1
