39.667,44.767,23
45.233,47.267,22
48.367,50.233,23
51.967,52.667,15
53.133,60.467,15
53.667,54.533,15
59.033,60.7,15
60.633,60.767,15
60.867,61.133,15
63.133,64.933,14
64.667,84.133,14
87.667,89.633,6
87.667,89.9,6
89.933,90.7,6
90.933,91.167,6
91.333,92.467,6
94.333,102.9,19
97.033,99.567,19
103,104.13,19
105.8,106.1,19
106.33,110.2,3
107.87,111.9,3
110.6,119.47,13
112.33,114.67,13
123.63,127.63,3
130.63,132.53,23
132.7,134.23,23
135.9,136.73,7
135.93,141.73,7
136.87,139.53,7
139.7,142.3,7
143.23,144.3,23
152.67,173.93,16
174.03,174.2,1
176.43,185.7,3
186.53,186.7,3
186.97,205.5,3
203.33,218.67,16
205.87,206.53,16
227.57,227.83,3
229.1,230.73,3
231.5,231.6,16
234.23,234.43,16
238.5,244.8,1
253.07,259.93,15
259.07,259.17,1
259.43,270.47,1
260.4,262.33,1
262.73,269.3,15
270.03,273.87,1
270.97,273.57,15
