30,34.967,21
35.167,35.867,17
36,36.733,6
36.933,37.4,17
37.5,39.833,3
39.933,53.933,17
54.767,57.8,17
58.767,64.933,17
65.233,65.933,24
66.667,67.2,24
67.367,68.2,8
68.833,69.667,24
69.733,71.6,17
71.9,81.267,6
81.367,92.433,3
92.967,93.733,3
93.967,94.7,17
94.767,95.133,15
102.3,102.63,3
105.27,109.27,3
109.33,111.37,16
111.67,112.27,3
113.23,113.9,3
114.8,115.77,16
115.83,116.17,24
116.23,117.83,17
118.03,118.33,16
118.4,120.93,17
122.67,123.6,3
123.63,126.3,6
126.53,126.93,13
127,131.3,12
131.53,132.6,6
132.67,134.33,12
134.67,136.07,6
136.27,141,12
141.9,147.2,12
147.6,147.97,13
148.03,149.3,17
149.83,154.07,18
154.13,171.17,10
171.37,171.9,17
172,176.27,10
176.47,177.2,12
177.23,185.87,13
185.93,190.13,10
190.63,202.23,7
202.4,211.57,8
211.83,212.17,22
212.23,212.77,19
212.87,213.93,3
214.47,214.8,19
214.87,225.43,21
225.5,225.93,12
226.03,231.53,9
231.9,241.77,10
242.3,244.3,10
245.17,247.37,10
247.4,247.83,7
247.9,248.23,12
248.3,249.57,16
249.9,251.73,10
251.8,252.73,19
253.03,253.93,3
255.07,260.53,22
260.67,261.23,10
261.8,263.73,22
263.8,264.3,9
264.4,276.03,10
276.6,277.03,25
278.57,287.23,17
287.77,303.67,17
304.17,304.43,23
306.17,306.4,23
306.77,308.87,15
309.03,311.6,14
311.67,312.5,15
312.67,313.63,14
313.7,315.1,17
315.27,317.4,14
317.5,317.73,2
318.07,319.67,19
319.7,321.2,5
322.7,323.07,25
323.9,324.43,17
