30,53.6,21
30.967,31.8,21
32.567,43.4,21
44.1,58.467,17
54.2,57.7,17
58.7,61.467,17
61.033,65.667,17
61.567,66.567,17
67.2,67.467,1
67.467,67.6,8
67.967,69.867,8
70.467,73.433,17
71.3,73.033,17
73.633,83.9,6
75.367,82.3,6
82.767,86.2,3
84.467,85.1,3
85.2,91.9,3
86.767,92.667,3
92,94.5,3
92.933,94.533,3
106.07,126.37,3
107.57,113.17,3
114.53,119.3,16
119.63,121.73,17
124.23,136.5,6
126.8,128.37,6
128.6,131.97,6
132.27,169.6,6
136.83,140.07,12
144.53,144.87,12
145.97,150.8,12
151.33,163.33,18
163.97,166.07,10
167,167.43,10
168,170.43,10
169.93,178.53,10
170.83,171.87,10
171.97,172.13,10
173.03,180.07,10
178.77,180.23,13
180.23,182.43,13
180.57,181.6,10
182.27,197.17,13
183,183.13,13
183.57,185.1,13
185.7,185.93,13
185.93,188.8,10
189.5,193.87,10
194.83,198,7
197.47,207.5,7
198.37,202.67,7
203.53,216.43,8
207.97,212.97,8
216.43,216.8,21
217.03,223.6,21
220.03,229.57,21
224.53,226.57,21
227.87,233.47,9
230,232.57,9
233.17,236.13,10
234.6,247.5,10
236.27,244.37,10
244.6,245.67,10
245.8,245.9,10
246.1,246.27,10
246.4,248,10
248.7,251.77,16
253.87,256.13,3
255.5,259.2,3
256.6,268.93,22
259.47,300.4,22
272,276.9,10
279.5,281.67,17
282.2,282.73,17
284.57,284.63,17
286.43,287.13,17
287.47,287.73,17
288.57,288.7,17
288.8,289.1,17
289.47,294.43,17
296.7,297.27,17
297.53,303.83,17
300.8,304.7,17
310.63,310.87,19
310.87,320.03,14
312.53,314.63,14
315.43,315.83,14
316.3,317.5,14
323.93,324.43,17
