35.167,35.867,17
36.933,37.4,17
39.933,52.633,17
53.667,53.933,17
54.767,57.8,17
58.767,62.5,17
65.233,65.367,24
66.667,67.033,24
67.367,67.833,8
69.733,71.6,17
92.967,93.133,3
93.967,94.7,17
105.27,106.37,3
108.8,109.27,3
109.37,109.8,16
110.33,111.03,16
111.67,112.27,3
113.23,113.83,3
116.23,117.83,17
118.4,120.93,17
127,127.4,12
128.03,128.5,12
129.93,131.13,12
131.53,131.97,6
132.47,132.6,6
133.77,134.07,12
134.67,135.23,6
135.93,136.07,6
136.8,137.73,12
138.33,139.43,12
139.93,140.8,12
141.9,142.5,12
143.27,145.6,12
149.83,150.03,18
150.8,151.23,18
152.77,154.07,18
154.17,159.97,10
163.4,170.6,10
172.23,173.17,10
177.23,177.47,13
179.5,183.4,13
185.93,187.27,10
190.63,192.87,7
194.3,195.1,7
197.07,197.7,7
198.53,199.13,7
202.4,205.73,8
210.93,211.33,8
215.37,220.57,21
221.47,221.97,21
227.6,228.43,9
232.67,241.77,10
242.3,244.3,10
245.17,247.37,10
248.3,248.77,16
255.07,257.67,22
264.4,264.57,10
267.37,275.9,10
278.57,287.23,17
287.77,303.67,17
312.67,312.73,14
313.7,315.1,17
322.77,323.07,25
324.43,324.43,17
