32.233,35.333,2
32.233,70.7,2
35.633,37.767,2
38.567,38.833,1
42.233,42.333,1
42.4,47.367,2
48,51.5,2
53.333,54.233,2
54.467,56.567,2
57.667,57.967,2
59.1,59.533,3
59.567,59.6,3
59.933,64,1
64.233,65.1,1
65.567,70.1,2
71.967,81.7,2
73.667,81.1,2
119.03,175.97,1
121.63,133.6,1
134.17,134.5,1
135.07,136.07,2
136.47,136.97,2
137.37,138.07,2
138.9,143.37,1
143.8,144.17,2
144.4,144.73,2
144.97,145.07,2
146.13,149.2,2
149.93,154.1,1
154.5,159.53,1
165.37,165.87,2
166.2,166.63,2
166.97,167.7,2
168.1,168.2,2
168.43,168.93,2
169.17,169.33,2
169.77,169.93,2
170.3,170.83,2
171.33,171.83,2
175.63,175.97,2
206.7,206.87,2
207.6,259.83,2
208.97,209.97,2
211,214.13,2
214.4,214.53,1
214.8,215.83,1
216.4,216.9,1
217.1,217.23,3
217.23,217.3,1
217.57,218.43,1
222.93,224.3,1
228.87,229.57,1
229.77,230.33,1
230.87,231.77,2
232.07,232.27,1
232.53,232.67,1
232.8,232.93,1
233.67,241.87,2
242.3,242.6,1
242.9,243.17,1
243.67,244.23,1
245.57,246.2,2
247.5,251.9,1
252.13,259.83,2
279.83,286.53,3
281.9,285.03,3
307.57,307.83,1
309.77,310.07,1
311.97,312.47,2
313.67,319.63,2
316.97,324.33,2
320.47,325.07,2
324.67,324.73,2
325.2,325.73,1
329.83,330.07,1
330.57,330.7,1
331.23,331.27,1
331.63,337.07,1
333.33,339.37,1
337.37,338.2,1
