33,33.367,2
36.933,38.133,1
42.267,43.367,1
50.933,51.5,3
54.933,55.333,3
55.533,55.667,2
57.167,58.167,3
60.433,61.133,3
61.967,63.2,1
67.733,67.967,1
68.3,68.6,1
70.6,71.467,2
72.967,73.267,2
74.533,76.1,1
77.467,78.8,1
79.367,80.633,1
81.3,81.7,2
130.2,132.33,2
134.4,134.57,1
135,135.33,3
135.8,136.47,2
140.2,141.63,2
143.13,143.5,2
144.83,145.23,2
146.63,148.1,2
149.1,149.9,1
154.77,158.33,2
159.03,159.17,1
160.6,163.93,2
164.83,165.93,2
167.73,168.07,2
169.9,170.23,2
170.8,171.17,2
206.9,208.07,2
208.43,209.53,2
211.37,211.7,3
212.3,212.57,3
213.73,214.57,3
215.7,215.87,3
216.67,216.87,3
216.87,217.47,1
221.57,221.9,3
222.23,222.6,3
228.2,228.73,1
228.73,230.47,3
230.47,231.73,1
231.73,231.9,3
232.3,232.87,1
232.97,233.87,3
234.73,235.47,1
236.57,237.23,1
238.43,238.57,1
238.57,239.63,3
239.97,241.23,3
242.07,243.03,3
243.1,244.07,1
244.07,246.1,3
246.43,247.03,3
247.43,247.93,3
251.5,251.67,3
251.67,254.67,1
258.73,259.2,1
279.57,280.43,2
281.27,282.03,3
283.87,284.4,3
297.6,297.77,2
307.3,307.5,1
311.77,312.5,2
313.1,314,2
314.97,316.77,2
319.4,322.5,2
322.87,323.4,3
325.6,325.97,1
325.97,326.3,3
332.33,332.93,1
335.4,336.6,3
338,338.77,1
339.13,339.3,1
339.37,339.93,3
