32.233,34.967,3
35.5,45.233,1
45.567,48.367,3
48.5,59,3
67.233,68.467,1
69.133,71.833,2
76.733,81.7,3
119.03,128.17,2
128.8,132.4,2
132.63,134.93,2
138.43,138.53,2
138.7,139.87,2
140.17,141.4,3
141.63,142.27,2
142.7,145,3
145.6,146.2,2
150.3,151.13,2
151.33,152.1,2
152.27,155.07,2
155.23,155.57,2
156.07,156.77,3
157.23,166.7,2
171.4,171.9,2
172.5,172.9,2
173.2,175.97,2
203.47,205.93,2
206.87,211.4,3
211.57,212.2,3
212.33,212.57,3
212.97,214.4,1
218.43,222.4,3
222.77,223.07,1
223.4,226.23,3
226.4,227.03,3
227.73,228.93,1
231.1,232.4,1
233.6,234.1,3
234.47,239.33,1
239.53,239.7,1
240,242.03,1
245.67,247,1
253.13,255.8,1
255.9,259.13,1
259.57,259.83,1
285.97,288.1,3
288.27,292.03,3
292.33,293.53,2
294.1,295.13,2
296.47,297.67,2
298.67,299.6,2
300.1,303.6,3
303.83,310.7,1
311.07,315.5,2
325.47,325.73,1
327.47,328.77,2
329.33,330.8,1
