30.433,30.667,1
30.867,31.033,1
32.867,33.033,3
33.9,34.533,3
34.667,35.1,4
35.5,38.1,3
38.433,39.467,4
39.8,44.167,3
44.6,45.1,3
49.333,49.433,4
50.467,51.233,4
52.433,53.567,4
54.567,54.7,4
60.467,60.6,3
61.033,61.233,3
62.7,63.567,1
63.733,63.9,4
66.6,67.967,3
68.933,69.533,3
70.333,70.767,3
71.133,71.6,3
72.9,73.3,3
73.8,73.833,3
74,74.9,3
122.1,122.2,1
122.6,122.97,1
123.3,123.73,4
124.27,124.57,4
125.17,125.37,4
129.67,129.93,4
131.5,133.2,3
134.87,135.7,3
141,141.93,1
143.03,143.3,1
146.7,147.2,4
147.6,148.37,1
150.2,151.07,1
194.13,194.27,4
194.93,196.57,4
198.37,199.2,4
199.4,200.5,3
200.8,202.57,4
202.87,203.63,4
209.9,210,2
211.57,213.2,4
213.33,215.47,4
216.07,216.57,4
217.97,218.6,4
223.47,223.97,2
225.7,225.9,2
226.43,228.9,4
229.87,231.17,2
231.6,231.93,2
232.87,233.83,2
234.73,234.87,4
235.67,236.27,4
239.07,242.27,4
243.03,243.53,2
244,246,2
247.4,247.57,2
249,249.6,2
250.13,250.13,2
