30.3,30.4,1
31,32.6,2
31.5,31.633,1
31.7,33.133,1
34.367,38.433,3
46.2,47.167,3
47.033,51.133,3
51.267,51.9,3
56.5,57.867,2
57.7,65.1,2
58.533,76.167,1
68.167,69.5,3
119.23,131.77,3
119.87,125.73,1
132.2,134.93,2
132.27,132.47,3
135.57,137.17,3
139.47,139.67,2
139.67,141.27,3
139.8,140.4,2
141.5,141.73,1
142,142.9,1
142.53,143,1
148.93,151.73,1
157.6,158.3,1
157.63,158.23,3
194.13,200.67,3
204.47,205.5,1
205.13,206.2,3
205.57,209.63,1
206.97,217.6,2
217.47,220.6,2
220.27,234.47,2
244.87,246.67,2
249.63,250.13,2
