35.468,36.997,1
39.71,42.379,1
48.3,52.111,1
53.941,57.665,3
53.941,57.665,2
60.55,65.803,4
60.55,65.803,4
60.55,65.803,4
74.932,79.668,4
74.932,79.668,4
81.52,82.79,4
84.512,88.151,5
84.512,88.151,5
89.098,91.488,5
91.961,93.296,4
95.471,103.03,7
95.471,103.03,7
95.471,103.03,6
108.39,110.28,9
110.95,111.75,9
117.69,121.82,4
117.69,121.82,5
117.69,121.82,9
117.69,121.82,9
122.6,124,9
130.13,132.61,9
140.51,141.24,5
141.95,142.94,10
144.06,146.9,10
148.67,149.85,10
151.45,155.86,10
151.45,155.86,5
151.45,155.86,9
151.45,155.86,11
156.31,158.96,4
156.31,158.96,4
159.74,161.05,4
163.91,170.46,5
163.91,170.46,4
163.91,170.46,9
171.15,173.34,9
183.46,189.3,12
183.46,189.3,12
183.46,189.3,11
183.46,189.3,11
189.98,191.32,12
192.03,194.48,10
196.03,198.79,14
201.22,202.11,14
207.34,210.22,14
