30,32,2
32.167,32.667,1
32.833,33.3,2
33.467,36.167,4
36.7,37.4,3
38.3,40.233,4
40.533,44.133,2
44.367,44.6,4
44.8,46.067,1
46.633,46.867,4
46.967,47.433,1
48.133,49.267,3
50.7,51.133,4
51.2,53.2,3
53.467,53.6,3
54.167,55.167,2
55.333,56.067,3
56.333,56.867,4
57.7,58.4,3
58.567,59.467,4
61.2,61.333,2
61.667,61.733,2
61.867,61.9,3
62.433,62.5,2
62.6,63,1
63.167,63.567,2
64.133,68.367,3
69.6,70.133,4
71.033,71.633,3
71.833,72.2,4
72.267,74.567,3
74.6,74.967,1
75.2,75.233,2
75.267,75.967,1
76,76.067,2
76.267,76.8,4
76.933,77.1,1
77.267,77.7,2
77.833,77.867,2
78,79.533,1
79.8,80.367,2
80.867,83.067,2
85.4,86.333,4
86.967,88.433,2
88.533,92.133,4
92.833,93.8,4
93.967,96.933,2
97.133,97.933,4
97.967,98.533,2
99.5,102.6,4
128.83,129.6,3
131.5,132.17,2
133.77,134.07,3
134.53,136.77,1
137.07,137.47,4
137.6,138.3,1
138.8,139.93,4
140.1,140.8,3
140.93,141.23,2
141.4,141.5,3
141.97,142.6,3
143.97,144.93,4
145.97,147.37,1
147.93,148.4,4
148.47,149.87,1
149.9,150.87,4
152.4,153.1,4
153.3,153.83,2
153.9,154.27,4
154.33,155.13,2
155.7,156.23,4
157.23,162.67,2
162.77,163.9,4
167.27,167.93,2
168.07,170.03,1
170.6,170.97,4
176.13,178.67,3
178.83,179.93,4
180.2,181.57,3
181.7,181.73,4
181.77,182.73,3
205.87,207.53,4
207.67,208.9,2
209.27,209.8,4
210.6,211.4,4
211.7,212.43,2
213.33,214.8,4
215.23,215.57,2
215.9,216,2
217.33,218.1,2
218.27,221.57,2
221.67,222.2,4
222.27,224.33,2
224.8,226.4,4
228.9,229.63,4
231.67,232.7,4
233.1,233.17,2
233.33,233.87,3
234.43,234.9,4
235,235.47,2
236,236.6,2
236.77,237.87,4
238.37,239,3
239.03,239.67,2
239.7,240.97,4
241.07,242,3
242.2,242.53,2
244.37,251.8,3
252.27,253.07,4
253.73,254.7,2
255.27,258.8,3
258.97,259.47,4
259.73,264,3
264.17,264.77,4
266.97,267,3
290.53,291.33,4
291.37,291.9,1
292.1,293.93,3
294.1,294.9,4
295,296.13,3
299.33,299.43,2
299.47,300.57,3
300.7,301.13,4
304.37,304.7,3
305,305.5,2
306.37,307,4
307.13,308.27,4
308.3,308.43,2
308.63,312.13,2
313,316.7,4
318,319.17,4
