43.4,44.9,1
51.333,59.633,3
56.767,58.467,2
61.333,63.6,2
61.8,67.8,3
71.3,72.8,3
72.433,76.367,3
76.5,80.4,3
77,78.7,1
81,83.133,1
81.1,82.433,2
82.933,84.3,1
94.933,95.567,2
96.2,98.1,2
96.2,98.133,2
135.43,138.03,1
139.67,141.4,3
141.13,142.5,3
145.57,152.2,1
146.2,149.47,1
152.47,153.23,2
153,155.2,2
154.67,155.2,2
156.23,167.4,2
156.5,157.17,2
163,168.27,2
167.8,172.77,1
168.63,172.77,1
173.17,175.8,2
173.27,173.57,2
173.77,174.67,1
175.4,181.97,3
176.1,180.07,3
221.27,224.17,2
221.47,224.17,2
232.53,233.07,2
232.87,234,2
238.1,239.07,3
238.2,243.53,2
244.23,245.37,3
244.97,251.73,3
254.93,261.57,3
255.47,255.77,3
262.67,266.77,3
262.77,263.17,3
290.53,290.87,2
291.3,298.7,3
291.37,292.43,1
292.73,303.5,3
300.77,304.27,3
304.17,305.5,2
304.67,305,1
305.27,306.43,2
305.7,306.37,1
306.7,307.2,3
306.83,307.67,2
307.87,313.4,2
319.43,320.47,2
319.43,320.47,2
