30,30.2,4
30.267,30.5,2
30.6,30.767,4
30.833,31.033,2
31.133,31.967,4
32,32.233,2
32.567,32.833,4
32.867,33.033,2
33.067,33.5,4
33.533,34.567,2
34.6,36.933,4
37,37.3,1
37.367,38.2,4
38.233,38.567,2
38.6,40.5,4
40.567,40.633,1
40.7,41.9,4
41.967,42.1,2
42.167,42.4,1
42.5,42.733,4
42.833,43.067,1
43.233,44.133,2
44.167,44.9,4
45,47.567,4
47.633,50.4,2
50.533,50.7,3
50.8,51.3,4
51.4,51.567,3
51.667,55.833,4
55.933,59.333,2
59.367,60.2,4
60.233,61.233,2
61.333,61.833,4
61.9,62.033,2
62.133,62.3,4
62.4,62.533,3
62.633,64,4
64.233,68.567,3
68.6,69.067,4
69.1,70.433,3
70.467,70.7,4
70.8,71.8,3
71.867,72.1,4
72.167,72.367,3
72.467,72.633,4
72.7,74.1,3
74.267,74.933,4
75,76.033,3
76.267,76.733,1
76.933,77.833,4
77.967,78.3,1
78.4,78.767,4
78.833,79.167,1
79.267,83.267,4
83.3,84.867,2
84.9,87.867,4
87.9,93.3,2
93.333,93.8,4
93.867,94.467,2
94.833,95.233,4
95.567,98.067,4
98.1,99.733,2
99.767,100.27,4
100.3,102.6,2
128.77,128.97,3
129,131.33,4
131.9,132.23,4
132.5,133.37,4
133.43,134.4,3
134.47,135.17,4
135.3,135.43,1
135.57,136.73,4
136.8,136.97,1
137.03,138.53,4
138.57,138.87,1
138.9,139.13,4
139.17,139.47,3
139.5,140.5,4
140.87,141.6,3
141.7,142.77,4
142.83,143.03,1
143.1,143.43,4
143.47,144.97,1
145.13,145.2,4
145.3,147.1,1
147.17,148.3,4
148.33,148.47,1
148.5,151.73,4
151.83,151.97,2
152.13,152.37,4
152.57,152.67,2
152.8,154.57,4
154.63,155.1,2
155.17,155.6,4
155.67,156.1,2
156.27,156.93,4
157.03,157.43,2
157.77,160.9,4
161,162.03,2
162.27,164.7,4
164.73,165.03,2
165.07,167.27,4
167.43,167.6,1
167.77,171.17,4
171.3,171.93,1
171.97,174.17,4
174.63,175,4
175.13,175.33,3
175.43,178.03,4
178.17,181.17,4
181.27,181.57,3
181.87,182.03,3
182.07,182.6,4
182.63,182.73,3
205.87,206.77,2
206.8,207.37,4
207.4,208.8,2
208.83,209.43,4
209.47,210.57,2
211.03,211.73,4
212.6,217.07,4
217.47,218.17,4
218.27,218.53,3
218.63,219,4
219.1,220.33,2
220.4,220.63,4
220.73,222.67,2
222.7,223.9,4
223.93,225.8,2
225.83,226.07,4
226.1,232.73,2
232.77,237.3,4
238.13,238.2,3
238.37,238.87,4
238.93,239.4,3
239.5,240.4,4
240.47,240.57,3
240.63,241.27,4
241.3,241.87,3
241.9,242.33,4
242.37,242.57,3
242.6,243.77,4
244.07,245,3
245.13,246.53,4
246.67,246.97,3
247.03,247.27,4
247.33,247.53,3
247.67,250.73,4
250.83,251.2,3
251.33,252.07,4
252.23,252.3,3
252.4,252.67,4
252.73,253.67,3
253.77,254.03,1
254.2,254.6,4
254.67,255.67,3
255.8,256.27,4
256.37,256.93,3
257.07,257.27,4
257.37,257.63,3
257.73,260.2,4
260.3,260.43,3
260.53,261.57,4
261.67,262,1
262.17,262.3,4
262.4,262.53,3
262.6,263.07,4
263.13,265,3
265.1,265.57,4
265.7,266.47,1
266.63,267,4
290.53,290.6,4
291.43,291.53,1
291.57,291.83,3
291.97,299.23,4
299.33,299.47,3
299.57,303.73,4
303.83,304,2
304.1,305.77,4
306,306.3,2
306.37,307,4
307.1,307.33,2
307.47,307.77,4
307.93,308.17,2
308.3,308.8,4
308.9,309.3,2
309.37,310.1,4
310.2,310.3,2
310.4,312.47,4
312.53,312.73,2
312.83,320.47,4
