30.24,31.99,1
33.5,35.73,1
41.77,42.29,1
44.94,48.73,1
60.8,63.26,3
65.17,66.33,3
76.8,78.46,2
79.1,79.69,3
91.9,92.79,2
94.17,95.36,2
119.44,120.29,3
124.3,125.43,2
130.54,131.63,1
134,134.53,2
134.77,140.56,1
145.07,147.23,3
153.17,155.59,3
158,158.79,2
160.6,161.33,2
166.47,167.33,2
171.44,173.03,1
175.57,176.93,3
179.67,180.62,1
207,208.06,4
208.27,208.86,3
219.24,220.89,4
224.44,225.56,2
225.94,226.49,1
232.4,235.79,2
238.24,239.46,2
240.67,243.26,2
252.2,252.76,1
254.17,255.96,3
277.9,279.76,3
280.6,282.19,2
284.84,285.39,2
287.24,288.56,4
294.87,298.96,1
299.84,301.36,4
304.84,306.96,3
313.44,314.39,2
317,320.39,1
321.9,322.93,4
326.47,327.33,4
333.97,334.96,2
335.74,336.53,4
