30.233,37.067,1
37.3,38.033,1
38.267,39.4,4
39.833,40.333,2
40.4,40.7,2
40.933,41.1,3
41.133,41.333,1
41.9,43,1
43.1,44.867,3
44.933,46.367,1
46.867,46.933,3
47.267,47.9,1
48.233,48.733,1
51.267,54.6,1
60.6,60.733,1
60.8,63.267,3
65.167,65.2,3
65.733,65.8,3
66.1,66.333,3
73.867,76.633,3
76.8,77.3,2
78.067,78.667,2
78.7,79,3
79.1,79.133,2
79.167,79.7,3
81.5,81.8,1
82.667,83.767,2
84.433,84.833,1
86.3,88.567,2
89.167,89.267,1
89.3,89.367,2
89.767,89.8,1
89.867,89.967,3
90.333,90.5,1
90.6,90.7,1
90.867,90.9,3
91.067,91.1,1
91.167,91.2,1
91.233,91.267,2
91.3,91.733,1
91.933,94.4,2
94.467,94.5,3
94.6,94.667,3
94.7,96.4,2
116.2,116.4,1
116.47,116.5,2
116.53,116.73,1
116.83,116.93,2
116.97,118.57,1
118.83,118.87,3
118.9,119.03,2
119.07,119.13,3
119.17,119.6,1
119.77,119.87,3
119.97,120.3,3
120.4,120.8,3
121,128.6,2
129.17,129.2,3
130.03,130.1,3
130.27,130.5,3
130.53,130.57,1
130.63,130.97,2
131,131.03,1
131.07,131.4,2
131.43,131.63,1
134,134.53,2
134.57,136.07,1
136.13,136.33,1
136.8,137.97,1
138.1,138.97,1
139.13,139.47,1
139.87,142.27,1
143.9,145.6,3
146.17,146.83,3
147.3,147.93,3
153.17,154.57,3
154.97,155.43,3
155.93,156.27,3
156.6,157.83,3
157.87,157.93,2
158,158.13,3
158.2,158.23,2
158.33,158.83,2
159.07,159.13,2
160.47,163.03,2
163.13,163.2,3
163.3,163.7,1
163.77,163.87,3
164.3,165.57,3
165.93,165.97,3
166.13,166.17,4
166.3,166.33,3
166.37,166.43,2
166.47,166.5,3
166.53,167.47,2
167.77,167.83,2
168.2,168.27,2
168.67,169.43,3
169.47,169.5,2
169.7,169.73,3
169.77,171.27,4
171.43,172.57,1
172.6,172.8,2
172.83,173.03,1
175.07,175.1,1
175.13,178.37,3
179.4,179.53,3
179.67,181.27,1
202,202.6,1
202.63,202.87,3
202.9,203.33,1
203.4,205.43,3
205.47,206.6,4
206.63,206.97,3
207,208.07,4
208.13,208.37,3
208.4,208.97,4
209.07,210.2,3
212.27,215.07,2
215.3,215.47,4
215.53,216.7,3
216.73,221.17,4
221.43,221.9,2
223.17,225.57,2
225.8,226.5,1
226.57,226.87,3
226.9,228.83,2
230.43,231.83,1
232.4,235.5,2
236.37,239.47,2
240.67,241,2
241.03,241.3,3
241.33,242.03,2
242.13,242.23,3
242.93,243.07,2
243.23,243.47,1
243.9,245.27,2
245.67,245.93,2
246.4,247.63,4
247.67,248.07,3
248.1,248.97,4
249.17,250.13,4
250.23,252.43,1
252.97,253.47,1
254.17,254.6,3
254.7,254.8,2
254.87,254.93,3
255.13,255.17,2
255.27,255.3,3
255.47,255.97,3
256,256.07,1
275.13,276.27,1
276.3,276.8,3
276.83,276.93,1
277.03,277.47,2
277.5,278.03,3
278.07,278.13,1
278.6,278.67,3
278.77,278.8,2
279.13,279.77,3
279.8,279.83,1
279.97,280.1,4
280.13,283.33,2
283.47,284.07,4
284.1,285.4,2
287.23,288,4
288.17,288.27,4
288.4,288.47,1
288.5,291.13,4
291.4,292.53,4
292.57,292.67,1
292.73,293.83,4
293.87,294.33,2
294.37,294.8,4
294.87,297.53,1
297.87,298.17,2
298.2,299.33,1
299.47,299.8,2
299.83,301.37,4
301.47,301.77,1
301.8,302.3,2
302.33,303.4,1
303.43,303.9,2
304.03,304.4,2
304.43,304.6,1
304.73,308.77,3
308.8,309.5,1
309.83,310.7,4
311,311.63,1
311.83,312.13,4
312.27,313.33,3
313.43,316.07,2
316.5,316.97,1
317,317.07,2
317.1,317.2,1
317.23,317.97,2
318,319.33,1
319.37,319.73,2
319.93,320.03,2
320.07,320.27,1
320.37,320.77,4
320.8,320.87,1
320.9,325.87,4
325.9,326.3,2
326.37,329.17,4
330.17,330.3,2
330.43,330.47,1
330.53,332.63,4
332.8,333.47,4
333.83,334.1,2
334.13,334.33,4
334.5,334.97,2
335.13,337.77,4
338.13,338.33,3
338.37,338.83,1
338.87,339.4,3
339.6,339.67,3
339.77,339.87,2
340.27,341.67,4
