30.233,30.667,1
31.533,32,1
33.5,35.733,1
38.267,38.433,4
41.9,42.3,1
43.1,43.3,3
44.933,46.367,1
47.267,47.9,1
48.233,48.733,1
60.8,63.267,3
65.167,65.2,3
65.733,65.8,3
66.1,66.333,3
76.8,77.3,2
78.067,78.467,2
78.8,79,3
79.167,79.7,3
86.3,86.8,2
91.933,92.8,2
94.167,94.4,2
94.7,95.367,2
118.37,118.57,1
119.17,119.4,1
119.77,119.87,3
119.97,120,3
120.23,120.3,3
124.3,125.43,2
130.53,130.57,1
131,131.03,1
131.43,131.63,1
134,134.53,2
134.77,135.83,1
136.8,137.97,1
138.1,138.97,1
139.13,139.47,1
139.87,140.57,1
145.07,145.6,3
146.17,146.83,3
153.17,153.97,3
154.13,154.57,3
154.97,155.43,3
157.87,157.93,2
158.2,158.23,2
158.33,158.8,2
160.6,161.33,2
166.37,166.43,2
166.53,167.33,2
171.43,171.87,1
172.3,172.57,1
172.83,173.03,1
175.07,175.1,1
175.57,176.93,3
179.67,180.63,1
206.63,206.9,3
207,208.07,4
208.27,208.37,3
215.3,215.47,4
219.23,220.9,4
224.43,225.57,2
225.93,226.5,1
232.4,233.37,2
233.47,234.23,2
234.77,235.17,2
235.43,235.5,2
238.23,239.47,2
240.67,241,2
241.33,242.03,2
242.93,243.07,2
249.8,250.13,4
252.2,252.43,1
254.87,254.93,3
255.27,255.3,3
255.47,255.97,3
277.03,277.47,2
277.9,278.03,3
278.6,278.67,3
279.13,279.77,3
280.6,282.2,2
283.47,284.07,4
284.83,285.4,2
287.23,288,4
288.17,288.27,4
288.5,288.57,4
292.47,292.53,4
292.73,292.8,4
293.87,294.33,2
294.87,297.53,1
298.2,298.97,1
299.83,301.37,4
304.83,306.2,3
306.7,306.97,3
308.8,308.83,1
313.43,314.4,2
316.5,316.97,1
317.1,317.2,1
318,319.33,1
320.07,320.27,1
321.9,322.93,4
326.47,327.33,4
333.97,334.1,2
334.5,334.97,2
335.73,336.53,4
339.23,339.4,3
341.2,341.67,4
