40.882,43.051,945
43.628,49.963,945
43.628,49.963,945
53.373,56.392,945
53.373,56.392,945
57.479,58.689,945
59.421,60.408,1362
61.954,63.582,1362
61.954,63.582,945
65.692,69.129,2713
69.625,88.191,2713
69.625,88.191,2713
88.71,90.106,1362
91.111,93.284,945
91.111,93.284,945
94.507,95.421,945
116.84,117.97,716
125.02,125.92,716
126.76,131.54,716
126.76,131.54,1294
132.2,133.1,1294
134.62,154.47,1294
134.62,154.47,2713
134.62,154.47,2713
134.62,154.47,1078
134.62,154.47,1078
154.97,165.85,716
154.97,165.85,716
154.97,165.85,716
171.25,178.35,1294
171.25,178.35,1294
202,207.41,945
202,207.41,945
202,207.41,1362
202,207.41,1362
208.52,210.87,1362
211.44,214.01,2713
215.62,220.46,1362
215.62,220.46,1362
215.62,220.46,945
220.86,222.75,945
220.86,222.75,2713
223.51,224.44,2713
239.95,240.64,2713
241.17,242.06,2713
242.87,243.76,2713
245.77,246.89,1362
248.24,249.69,1362
250.09,251.26,1362
251.88,253.77,945
251.88,253.77,945
254.85,256.07,2713
281.47,286.22,716
281.47,286.22,716
281.47,286.22,716
287.38,291.92,716
295.85,297.47,1294
298.52,301.44,1294
302.21,306.65,1294
302.21,306.65,2713
302.21,306.65,1078
315,318.32,1294
322.51,325.07,716
322.51,325.07,716
326.19,331.75,1294
326.19,331.75,1294
326.19,331.75,1294
333.07,338.89,716
339.81,340.85,716
