30,30.667,1
30.733,31.367,4
31.533,32,1
33.5,35.733,1
36.9,38.433,4
38.7,39.733,1
39.867,41.667,4
41.767,42.3,1
42.433,43.3,3
43.6,50.267,1
50.5,52.533,4
52.867,53.033,4
53.5,54.133,2
54.967,55.7,2
56.1,56.467,3
59.033,67.9,3
68.2,71.6,2
71.8,72.333,3
72.433,72.633,2
72.933,74.4,2
74.933,75.5,2
75.8,78.467,2
78.567,78.667,3
78.8,80.333,3
80.433,80.567,2
80.733,81.3,2
81.4,82.133,4
82.633,83.4,4
83.767,84.4,2
84.667,85,3
85.267,86.8,2
86.967,88.533,3
88.7,91.6,4
91.9,92.8,2
92.867,93.3,1
94.167,95.367,2
95.8,96.4,1
117.33,117.9,4
118.37,119.4,1
119.43,120,3
120.23,120.3,3
120.47,124.27,4
124.3,125.43,2
125.57,128.37,4
128.83,130.43,2
130.53,133.2,1
133.6,134.53,2
134.77,135.83,1
136.07,136.43,2
136.57,140.57,1
140.77,142,4
142.17,144.83,2
145.07,147.23,3
150.07,150.23,1
150.4,153.97,3
154.13,155.6,3
155.63,156.73,1
157.1,158.8,2
158.93,160.43,4
160.6,161.33,2
163.23,167.33,2
168.33,169.13,4
170.03,170.57,1
170.77,171.03,2
171.3,171.87,1
172.3,175.37,1
175.57,176.93,3
177.17,180.63,1
205.53,206.9,3
206.97,208.13,4
208.27,208.87,3
209.1,210.03,1
210.1,211.67,4
212.3,213.57,3
213.7,216.6,4
216.7,218.93,3
219.03,219.2,1
219.23,220.9,4
223.1,224.13,1
224.43,225.87,2
225.93,227.67,1
227.8,230.83,4
232.13,233.37,2
233.47,234.23,2
234.77,235.17,2
235.43,235.5,2
235.7,235.8,2
235.83,237.97,4
238.23,243.27,2
243.3,245.27,3
246,247.63,3
249.8,250.73,4
252.2,252.77,1
253.37,254.07,3
254.83,256.07,3
275.23,275.47,3
275.63,277.83,2
277.9,280.47,3
280.6,282.2,2
282.27,284.77,4
284.83,285.63,2
285.77,286.03,4
286.2,288.57,4
288.6,292.33,2
292.47,292.8,4
293.1,293.4,2
293.6,294.6,2
294.73,298.97,1
299.17,302.1,4
302.63,303.6,3
304.83,306.2,3
306.7,306.97,3
307,308.83,1
308.9,309.8,3
309.9,310.57,2
310.67,311.53,3
311.57,314.4,2
314.7,315.1,3
315.27,320.4,1
320.6,321.57,2
321.9,322.93,4
323.23,324,2
324.47,324.57,2
324.83,325.3,2
325.5,326.2,1
326.47,327.33,4
327.73,328.2,1
330.8,332.47,2
332.57,333.57,1
333.97,335.1,2
335.73,336.53,4
339.23,339.6,3
339.7,340.5,1
340.57,341.13,2
341.2,341.67,4
