30,33.667,1
30,37.467,1
34,37.1,1
41.5,44.833,1
42,44.8,1
58.033,58.567,3
59.033,59.333,3
59.733,64.933,3
67.8,78.1,2
79.233,83.633,2
84.767,85.633,2
86.067,86.567,2
88.233,92.933,2
94.467,96.4,1
116.2,116.33,3
116.2,116.23,1
117.53,118.1,2
123.2,126.23,2
127.53,130.6,2
131.13,132,1
134.6,134.97,1
136.93,139.83,1
143.4,146.43,3
150.17,154.4,3
156.17,161.2,2
163.67,164.23,1
163.7,167.8,1
164.97,166.3,2
167.17,168.63,2
169.6,172.27,1
173.33,181.27,3
176.77,178.33,1
202.87,203.27,3
202.93,205.97,3
203.43,205.87,3
208.17,210.5,3
209.4,210.4,3
212.47,217.17,2
216.53,231.3,3
217.83,219.23,3
220.23,231.27,1
231.83,233.1,2
231.87,232.33,2
232.83,238.23,2
239.27,247.43,2
255.1,256.07,2
276.27,278.7,3
276.77,277.83,3
278.5,280,3
279.43,283.3,2
284.8,290.5,2
285.73,286.23,2
291.4,297.27,1
295.03,297.27,1
303.8,304.33,1
305,314.23,3
308.97,316.27,2
315.33,317.6,1
317.5,319.1,1
319.63,332.63,2
326.07,329.87,2
330.63,335.87,1
337.67,338.9,3
337.77,339.53,1
339.53,341.67,2
