32.377,33.25,1
45.272,46.041,1
55.216,56.303,3
64.414,65.368,3
66.344,67.297,3
79.475,80.332,1
81.597,82.491,3
87.445,89.855,2
116.82,118.22,2
127.92,128.96,1
136.52,137.89,2
139.52,140.31,2
142.62,143.33,2
146.53,147.47,2
158.05,159.12,2
160.06,161.71,2
165.65,166.5,2
189.3,189.48,3
192.99,193.94,3
199.81,201.29,1
202.8,204.33,1
206.11,206.72,3
208.14,210.33,3
212.23,212.99,3
220.7,221.05,1
223.76,224.8,2
227.39,227.81,2
232.16,233.39,2
238.67,239.59,2
241.02,241.86,2
271.63,273.05,2
289.21,289.9,1
298.58,298.9,2
301.19,303.43,3
310.72,312.06,3
312.62,313.25,3
