30,30.933,4
30.933,32.033,1
32.033,32.633,4
32.633,35.133,1
35.233,38.933,1
38.933,39.1,4
39.1,39.367,1
39.8,46.633,1
46.633,49.767,4
49.867,52.133,4
52.167,52.9,1
52.9,54.967,4
55,55.867,3
55.867,56.9,4
56.9,57.567,3
57.6,58.267,4
58.267,60.133,3
60.133,60.433,4
60.433,61.3,3
61.333,63.933,4
64,65.3,4
65.333,66.1,3
66.133,66.767,4
66.833,67.233,3
67.233,68.167,4
68.167,68.933,1
68.933,69.233,4
69.267,77.867,1
77.9,80.9,4
80.967,81.7,3
81.733,82.1,4
82.1,82.467,2
82.5,83.767,4
83.767,84,3
84.033,84.767,4
84.767,85.467,2
85.567,86.3,4
86.333,87.333,2
87.533,88.867,4
88.867,91.133,2
91.133,92.233,4
112.57,116.73,2
116.83,125.83,2
125.97,126.13,2
126.3,128.03,1
128.03,129.13,2
129.13,130.3,1
130.37,131.4,4
131.77,132.3,4
132.3,133.4,1
133.43,135.2,4
135.2,135.53,1
135.53,135.73,2
135.73,136.5,4
136.6,139.8,2
140.17,140.73,4
140.73,141,2
141,141.17,4
141.2,141.63,2
141.67,144.87,4
144.87,145.13,1
145.17,146.03,4
146.03,146.4,2
146.5,146.73,1
146.73,149.23,2
149.27,149.47,1
149.5,150,2
150.43,153,2
153,153.37,4
153.37,155.5,2
155.63,160.93,2
160.93,162.7,4
162.7,164.83,2
165.37,165.67,4
165.8,166.3,2
166.3,167.33,4
167.37,167.73,3
167.77,169.3,4
189.3,190.1,3
190.13,190.67,4
190.7,191.1,3
191.13,193.47,4
193.53,193.77,3
193.77,194.93,4
195,196.77,3
197.2,197.57,3
197.6,198.03,4
198.03,199.6,1
199.77,203.77,1
203.77,204.37,4
204.6,204.73,1
204.77,205.3,4
205.93,206.33,3
206.33,206.7,4
206.73,207.3,3
207.33,208.87,4
208.9,210.07,3
210.1,210.9,4
210.93,211.8,3
211.9,212.13,4
212.13,212.6,3
212.87,213.37,4
213.4,213.7,3
213.73,214.93,4
215.07,215.47,4
218.3,219.9,4
219.9,221.63,1
221.7,222.03,2
222.17,223.1,1
223.13,223.8,2
223.8,224.33,1
224.33,225.63,2
225.63,226.2,1
226.2,226.57,4
226.6,228.23,2
231,231.97,2
232.03,234.4,4
234.47,235.17,2
235.2,236.77,4
236.77,237.6,2
237.77,241.37,2
241.37,241.9,4
241.93,243.2,2
243.2,243.43,3
244.03,244.27,4
245.4,245.9,4
245.93,246.9,1
247,247.3,4
247.8,248.27,4
248.3,249.07,2
249.2,249.7,4
249.83,250.3,2
250.5,251.13,2
251.17,251.6,1
270.67,271.73,4
271.83,272.4,4
272.4,274.1,2
274.1,279.5,4
279.5,279.63,2
279.63,280.1,4
280.1,280.87,2
280.87,281.5,4
281.5,283.1,2
283.23,283.53,1
283.57,284.47,2
284.63,285.53,2
285.53,287.83,4
287.87,288.4,1
288.43,289.77,4
290.1,291.17,1
291.17,292,2
292,292.57,1
292.73,295.23,1
295.23,295.5,4
295.5,295.73,1
295.73,295.9,4
295.9,296.63,1
296.63,299.07,4
299.13,299.47,1
299.5,300.33,2
300.37,300.57,3
300.6,301.83,4
301.87,302.27,3
302.27,302.83,4
302.83,303.5,3
303.53,304.27,4
304.3,304.83,3
304.83,305.33,4
305.33,305.57,3
305.57,305.9,4
306,306.4,3
307.1,309.67,4
310.1,310.43,4
310.83,311.23,4
311.27,311.53,3
311.6,313.63,4
313.63,314.17,2
314.27,314.57,2
314.63,314.97,3
315,317.13,2
317.13,317.6,4
317.6,323.03,2
323.03,323.73,4
323.73,323.97,2
323.97,324.87,4
324.9,325.43,2
325.47,326.8,4
