30,32.8,1
32.833,33.2,3
33.233,34.233,4
34.3,34.633,3
34.633,35.9,2
35.9,37.467,3
37.533,38.9,4
40.433,41.367,4
41.4,42.167,3
42.167,42.667,2
42.7,45.9,4
46.033,46.8,1
46.8,48.133,3
48.167,49.333,1
50.067,52.4,4
52.4,54.333,1
54.367,54.667,3
54.733,55.533,3
55.533,56,1
56.033,57.7,4
57.733,59.433,3
59.467,60.033,1
60.033,60.667,2
60.667,61.467,1
61.467,63.133,3
63.2,66.133,4
66.2,66.567,3
66.567,69.133,1
69.133,70.033,3
70.1,70.8,1
70.867,75.133,4
75.167,76.667,1
76.7,77.7,2
77.733,78.3,1
78.367,79.3,4
79.3,80.6,1
80.733,81.133,3
82.367,83.4,3
83.467,85.233,1
85.267,85.933,4
86,86.733,2
86.8,88.467,1
88.5,92.233,2
112.57,115.17,2
115.2,115.7,4
115.73,116.97,2
117.03,117.8,4
117.83,122.6,2
122.7,125.13,4
126.27,127.4,4
127.4,130.8,1
130.83,131.57,3
131.6,131.97,4
132.03,133.5,1
133.57,134.17,3
134.23,134.67,1
134.73,137.47,2
137.5,139.3,3
140,143.2,4
143.2,147.57,2
147.73,148.23,4
148.27,148.53,1
148.57,151.77,2
152.17,152.77,2
152.87,155.23,4
155.3,159,2
159.07,159.23,4
159.6,160.17,4
161.77,162.2,4
164,164.5,3
164.6,166,2
166.1,166.73,4
166.73,168.33,2
168.33,169.3,3
189.3,192.47,4
192.47,193.77,2
193.77,194.43,4
194.47,196.23,3
196.27,197.2,2
197.2,197.87,3
197.9,203.13,4
203.17,207.1,3
207.1,208.43,4
208.5,210.27,3
210.47,210.87,2
210.93,212.33,3
219.03,219.43,3
219.87,222.1,4
222.17,222.5,2
222.5,223.57,4
223.57,225.4,2
225.43,226.5,4
226.7,228.13,2
231.27,232.47,2
232.57,233.57,4
233.57,236.5,2
236.63,241.93,4
242.1,242.73,2
242.73,242.93,3
243.03,243.2,2
243.2,243.87,3
243.93,244.67,2
245.43,248.1,2
248.63,249.77,2
251.17,251.6,4
270.67,271.4,4
271.4,271.67,2
271.67,272.13,4
272.13,273.33,2
273.33,276.13,4
276.17,277.17,2
277.27,282.07,4
282.13,283.37,1
283.47,284.03,2
284.13,286.2,4
288.63,295.3,1
295.4,296.03,4
296.03,298.6,2
298.67,300.27,4
300.27,300.6,1
300.7,307.03,3
307.3,308.7,4
309.2,309.6,3
312.13,312.87,3
312.9,314.83,2
315.3,324,4
324.07,325.6,3
325.6,326.4,1
326.43,326.8,2
