30.933,32.033,1
32.633,32.8,1
46.033,46.633,1
50.067,52.133,4
52.4,52.9,1
55,55.533,3
56.033,56.9,4
57.6,57.7,4
58.267,59.433,3
63.2,63.933,4
64,65.3,4
68.167,68.933,1
70.1,70.8,1
75.167,76.667,1
77.733,77.867,1
78.367,79.3,4
80.967,81.133,3
85.567,85.933,4
86.333,86.733,2
88.867,91.133,2
112.57,115.17,2
115.73,116.73,2
116.83,116.97,2
117.83,122.6,2
127.4,128.03,1
129.13,130.3,1
131.77,131.97,4
132.3,133.4,1
135.53,135.73,2
136.6,137.47,2
140.17,140.73,4
141,141.17,4
141.67,143.2,4
146.03,146.4,2
146.73,147.57,2
148.57,149.23,2
149.5,150,2
150.43,151.77,2
152.17,152.77,2
153,153.37,4
155.3,155.5,2
155.63,159,2
161.77,162.2,4
164.6,164.83,2
165.8,166,2
166.3,166.73,4
190.13,190.67,4
191.13,192.47,4
193.77,194.43,4
195,196.23,3
197.2,197.57,3
197.9,198.03,4
205.93,206.33,3
206.73,207.1,3
207.33,208.43,4
208.9,210.07,3
210.93,211.8,3
212.13,212.33,3
219.87,219.9,4
223.57,223.8,2
224.33,225.4,2
226.2,226.5,4
226.7,228.13,2
231.27,231.97,2
232.57,233.57,4
234.47,235.17,2
236.63,236.77,4
241.37,241.9,4
242.1,242.73,2
243.03,243.2,2
243.2,243.43,3
248.63,249.07,2
270.67,271.4,4
271.67,271.73,4
271.83,272.13,4
272.4,273.33,2
274.1,276.13,4
277.27,279.5,4
279.63,280.1,4
280.87,281.5,4
283.23,283.37,1
283.57,284.03,2
285.53,286.2,4
290.1,291.17,1
292,292.57,1
292.73,295.23,1
295.4,295.5,4
295.73,295.9,4
298.67,299.07,4
301.87,302.27,3
302.83,303.5,3
304.3,304.83,3
305.33,305.57,3
306,306.4,3
307.3,308.7,4
313.63,314.17,2
314.27,314.57,2
317.13,317.6,4
323.03,323.73,4
323.97,324,4
