30.94,32.79,1
46.04,46.63,1
50.07,52.13,4
55,55.53,3
56.04,56.89,4
57.74,59.43,3
63.2,65.29,4
68.17,70.79,1
75.17,76.66,1
86,86.73,2
88.87,91.13,2
112.57,122.59,2
127.4,128.03,1
129.14,130.29,1
132.3,133.39,1
135.54,137.46,2
141.67,143.19,4
146.04,147.56,2
148.57,152.76,2
155.3,158.99,2
164.6,166.29,2
191.14,192.46,4
193.77,194.43,4
195,197.56,3
205.94,207.09,3
207.34,208.43,4
208.9,212.33,3
223.8,225.39,2
226.7,228.13,2
231.27,231.96,2
232.57,233.56,4
234.47,235.16,2
242.1,242.93,2
248.3,249.76,2
270.67,271.39,4
272.4,273.33,2
274.1,276.13,4
277.27,279.49,4
283.47,284.03,2
285.54,286.19,4
290.1,295.29,1
301.87,306.39,3
307.3,308.69,4
313.64,314.83,2
