31.5,46.067,1
32.667,45.8,1
47.467,48.567,3
49.1,51.567,1
49.233,51.667,1
53.267,60.133,3
59.1,60.7,3
61.4,61.7,3
61.5,68,3
61.9,62.433,3
63.233,63.533,3
68.567,68.633,1
68.667,73.267,1
71.033,78.8,1
73.667,79,1
79.167,79.267,1
79.7,79.767,3
83.233,86.533,3
83.467,84.633,3
87.7,87.867,3
87.733,87.833,3
88.1,88.233,3
88.133,88.2,3
89.133,89.333,2
89.633,89.967,2
90.2,90.5,2
90.833,91.167,2
112.57,115.17,2
112.57,117.73,2
115.47,130.6,2
118.8,124.57,2
124.7,140.87,2
131.43,131.87,1
132.2,132.97,1
133.33,135.13,1
135.83,138.57,2
138.63,140.83,2
141.13,141.23,2
141.43,142.37,2
145.43,150.27,2
146.53,158.5,2
150.87,154.1,2
154.7,160.83,2
159.27,161.43,2
162.9,164.53,2
163.8,164.2,1
165.53,165.77,2
189.3,196.47,1
189.3,191.07,1
191.77,194.73,1
195.33,251.6,1
198.17,202.7,1
204.23,206.97,3
207.03,207.17,3
207.5,207.67,3
207.97,208.1,3
208.6,211.3,3
219.97,223.8,1
224.47,228.23,2
234.1,234.17,2
236,244.67,2
251.47,251.6,1
271.63,290.73,2
273.13,282.67,2
282.83,284.5,2
284.87,289.33,2
290.27,299.8,1
291.4,296.03,1
297,314.7,2
302.9,306.97,3
313.6,324.57,2
315.1,321.07,2
321.4,324.2,2
325.53,325.57,3
325.6,325.63,3
