36.6,38.16,2
39.34,42.29,2
44.17,46.06,4
51.94,52.86,3
58,60.16,3
73.67,74.56,4
75.8,82.13,3
87.47,89.73,3
91.07,92.29,3
127.97,129.13,2
130.4,131.23,2
132.8,135.39,2
137.54,138.69,2
141.44,142.19,1
143.4,144.63,1
146.04,151.19,1
154.17,156.73,1
159.24,163.69,3
167.97,175.23,3
177.64,181.38,1
201.27,205.26,1
207.2,211.79,1
213.64,215.99,3
221.24,223.53,3
228,228.66,2
232.14,235.23,2
236.7,241.49,2
247.77,248.33,2
252.97,253.83,1
255.27,256.13,1
257.64,258.86,1
285.47,286.33,2
290.14,294.66,2
296.64,300.43,2
307.1,308.43,4
310.54,311.56,3
321.9,322.46,1
323.64,325.06,1
326.87,328.16,1
333.1,334.16,3
336.67,341.46,1
