30,30.909,2
38.042,38.634,2
44.586,45.446,2
51.028,51.687,3
63.398,64.538,1
72.54,72.951,3
74.975,75.48,3
128.45,129.08,2
129.85,130.39,2
137.3,137.57,2
145.88,146.36,1
148.19,148.74,1
150.76,151.54,1
153.21,153.93,1
154.53,160.1,3
166.7,167.53,3
177.14,177.88,1
178.73,179.39,1
200.8,201.69,1
202.23,202.56,1
214.67,215.87,3
217.42,218.64,3
221.68,222.18,3
231.55,232.69,2
233.37,234.44,2
247.03,247.39,2
253.6,253.93,1
284.01,285.42,2
284.01,285.42,2
299.16,299.74,2
300.43,300.96,2
312.28,313.1,3
313.53,314.28,3
315.22,316.22,3
317.89,318.68,3
320.83,321.63,1
322.64,323.17,1
333.95,334.94,3
