30,31.633,4
31.733,34.067,2
34.333,40.067,2
40.267,40.633,1
40.833,41.633,2
42,43.833,2
44.167,46.833,4
48.4,49.1,1
49.367,50.9,2
51.267,51.833,1
51.933,54.633,3
55.1,55.267,2
56.8,57.433,4
57.567,59.233,3
60.067,63.333,3
63.533,64.333,4
64.4,66.233,1
66.333,67.067,3
67.133,68.6,1
68.633,69.1,3
69.133,69.4,1
69.433,69.7,3
69.733,70.367,1
70.4,70.8,3
71,71.3,2
71.367,71.9,1
71.967,73.2,3
73.667,75.367,4
75.8,85.067,3
85.867,86.133,3
86.3,86.533,3
86.6,87,1
87.167,87.2,3
87.233,87.433,1
87.467,87.533,3
87.733,87.9,3
88.167,88.3,3
88.567,88.7,3
88.833,89.367,3
89.633,90.133,3
90.6,90.733,3
91,91.367,1
91.667,91.833,3
92.3,92.567,3
92.767,92.8,3
92.967,93.833,3
93.9,94.133,1
126.73,126.8,2
127.1,131.17,2
131.37,131.63,2
131.83,132.4,2
132.43,133.07,3
133.23,133.93,2
134.07,134.83,2
135,135.4,2
137.53,138.2,2
138.43,138.77,2
138.9,139.73,2
139.97,140.13,2
140.77,141.33,3
141.43,141.9,1
141.93,142,2
142.03,142.2,1
142.37,143.33,3
143.4,143.83,1
144.4,144.63,1
145.23,145.47,1
145.83,145.87,1
146.2,151.4,1
151.87,152.6,1
154.17,156.77,1
156.93,157.77,1
158.07,158.9,2
159.23,163.7,3
164.37,164.83,1
165.27,165.73,1
166.03,166.6,3
166.97,167.9,1
167.97,176.33,3
176.87,177.43,2
177.63,179.23,1
179.43,181.83,1
199.5,207.83,1
208.2,208.6,1
208.97,213.57,1
213.63,216.07,3
216.1,216.9,1
217.03,217.33,1
217.6,220.4,1
220.67,224.37,3
224.57,224.73,3
224.77,224.97,1
225.17,225.4,3
226.47,227.5,3
228,230.63,2
230.83,232.23,2
232.6,235.23,2
236.3,236.6,2
237.03,240,2
240.4,240.6,1
240.83,242.73,2
242.8,242.97,1
243.07,247.1,2
247.4,249.2,2
249.57,254.2,1
254.57,255.07,3
255.27,262.5,1
262.73,262.77,1
263,263.17,1
283.2,284.2,3
284.3,284.4,2
284.73,285.6,2
286.13,286.87,2
287.3,288.47,2
288.93,289.63,2
289.83,291.23,2
291.47,291.9,2
292.07,292.67,1
292.9,293.57,2
293.97,294.67,2
294.77,296.4,3
296.47,298.67,2
298.9,300.43,2
300.5,301.2,3
302.73,302.9,2
303.5,303.8,3
304.53,305.03,2
305.2,306.47,2
306.7,308.43,4
308.6,309.23,3
309.27,309.4,2
309.43,310.77,3
311.13,312.3,3
312.33,313.17,2
314.07,314.5,3
314.73,315.67,2
316.33,317.3,2
317.97,318.57,3
318.6,319.1,1
321.9,327.7,1
328,329.83,1
330.1,333,1
333.1,334.17,3
334.23,342.13,1
