67.2,68.14,23
72.2,73.6,8
81.74,82.37,11
84.1,85.17,11
94.37,99.4,11
103.37,104.1,19
105.2,107.1,21
109.44,110.67,21
112.04,112.7,21
115.9,117.87,21
127.5,130.54,12
136.74,138.14,25
141.37,142.2,25
153.57,157.9,21
159.87,161.2,21
164.57,171.74,22
174.54,175.94,24
177.17,180.57,24
181.34,182.64,8
188.07,189,24
204.34,208.6,21
219.97,220.64,12
222.24,224.17,11
229.7,232.87,25
234.84,236.4,11
244.94,245.87,11
247.34,248.97,11
260.4,263.3,11
278.7,279.3,11
282.3,286.17,8
293.47,295.47,24
305.64,307.97,8
314.44,315.1,22
316.6,317.54,11
318.64,321.47,11
329.64,333.47,11
341.84,342.34,21
348.5,349.47,15
350.74,351.47,15
354.84,355.8,15
362.04,365.8,4
376.57,378.47,11
382.34,383.14,11
386.5,388.27,25
403.8,406.34,25
409.34,410.27,25
429.94,431.27,25
432.94,434,11
439.37,441.3,11
445.54,448.14,11
452.54,453.04,25
466.6,467.4,25
472.17,473.24,11
475.24,476.54,11
479.07,479.7,11
485.84,486.6,25
491,498,11
501.04,504.84,11
506.34,508.34,21
512.07,512.8,7
539.2,546.64,7
548.44,550.9,7
578.6,579.7,3
582.6,585.44,3
591.8,592.67,3
602.94,603.74,3
618.07,618.97,11
622.17,623.34,9
629.34,630.9,11
635.07,638.1,15
648.77,653.6,11
