30.54,31.59,1
33.37,34.66,4
41.74,43.39,4
50.7,51.86,2
53.4,55.86,1
56.7,61.49,3
62.84,63.36,3
63.9,64.59,4
65.07,65.76,2
76.17,79.06,4
79.37,79.93,2
84.14,85.63,4
146.87,147.03,2
151.57,152.23,2
160.04,161.56,4
164.97,166.29,3
173.94,175.56,4
176.67,177.26,2
180.74,182.06,3
183.57,184.76,3
186.8,187.76,2
188.47,189.99,4
191.94,198.19,2
199.97,203.59,2
209.17,209.83,2
240.5,243.73,4
245.1,249.39,4
254.67,257.96,2
258.17,259.93,4
260.4,262.39,2
263.24,265.16,1
266,266.73,3
271.94,279.19,1
280.9,283.36,1
284.44,284.99,1
286.64,287.76,1
289.34,289.99,1
292.17,293.03,1
313.04,316.09,2
322.37,323.33,2
334.24,336.53,2
337.84,338.43,2
340.84,341.79,1
343.8,345.33,1
348.07,350.36,1
351.7,352.76,3
360.24,361.83,1
371.54,372.46,4
373.94,374.73,2
