30,30.5,4
30.533,31.9,1
32,32.467,4
32.5,33.3,3
33.367,33.5,4
33.633,35.167,4
35.2,35.833,3
35.867,36.133,1
36.167,36.5,4
38.267,38.467,2
38.533,38.767,4
38.8,39.367,3
39.4,41.667,2
41.733,43.4,4
43.4,44.167,2
44.167,44.433,4
44.433,45.033,2
45.033,45.233,4
45.233,45.6,2
45.6,45.967,1
46.033,46.267,2
46.267,46.667,4
46.7,47.6,1
47.6,48,4
48.033,48.533,1
48.6,49.6,4
49.667,50.233,2
50.367,50.533,4
50.567,51.1,2
51.133,51.433,4
51.467,51.867,2
51.9,53.4,4
53.4,53.9,1
53.967,54.367,1
54.4,54.567,2
54.567,55.033,3
55.033,55.3,1
55.3,55.533,4
55.533,56.7,1
56.7,56.9,3
57,57.533,4
57.567,58.167,3
58.2,59,4
59.033,59.7,3
59.767,59.933,3
59.967,60.333,4
60.333,60.933,3
60.967,61.533,4
61.533,63.367,3
63.467,64.6,4
64.633,65.267,2
65.367,65.633,4
65.667,66,2
66.1,67.433,4
67.433,67.667,2
67.667,67.867,4
68.033,68.333,4
68.367,69.033,2
69.033,69.2,3
69.2,69.5,4
71.733,72.5,1
72.533,72.9,3
72.933,73.367,1
73.367,73.533,4
73.6,74.033,4
74.067,74.3,1
74.333,75.033,4
75.067,75.867,1
76,79.3,4
79.367,80.433,2
80.433,80.933,4
80.933,82.467,2
82.5,82.733,4
82.733,84.033,2
84.133,84.3,4
84.533,85.633,4
85.633,86.6,2
86.633,86.8,1
86.8,87.233,3
87.333,88.467,2
146.87,147.03,2
147.1,148.9,4
148.9,149.17,2
149.17,149.53,4
149.53,150,2
150.67,150.93,2
150.93,151.87,4
151.9,152.23,2
152.27,153.37,4
153.47,154.47,4
155.2,155.67,2
155.67,156.4,4
157.27,157.43,4
157.83,158.5,4
158.5,160.03,2
160.03,161.57,4
161.57,162.13,2
162.13,162.63,4
162.63,162.97,2
163,163.17,3
163.27,164.1,2
164.2,164.93,4
164.97,166.37,3
166.4,166.9,4
166.9,167.27,3
167.3,168.53,4
168.57,168.93,3
169.07,169.57,4
169.67,170.9,1
171.03,171.43,4
171.43,171.53,2
171.53,171.63,4
171.63,173.93,2
173.93,175.57,4
175.57,175.83,2
175.83,176.07,4
176.07,176.47,2
176.53,177.27,2
177.3,180.67,4
180.73,182.07,3
182.2,183.53,4
183.57,184.07,3
184.17,184.57,4
184.6,185.13,3
185.17,186.8,4
186.8,187.77,2
187.77,190,4
190,191.97,2
192.07,192.27,4
192.27,194.03,2
194.03,194.53,4
194.53,195.6,2
195.6,196.07,4
196.07,196.73,2
196.77,197.07,4
197.1,197.77,2
197.9,198.6,4
198.6,199.73,2
199.83,200.23,4
200.23,200.63,2
200.8,201.17,4
201.17,201.8,2
201.87,202.4,4
202.4,203.6,2
203.67,204.03,4
204.07,204.63,3
204.63,205.13,1
205.13,205.5,3
205.5,206.5,1
206.6,207.03,4
207.07,207.53,1
207.63,209.17,4
209.17,209.83,2
209.83,210.3,4
210.4,211.47,4
211.57,211.83,4
237.13,237.4,2
237.53,238.43,4
238.47,238.97,2
239.07,241.17,4
241.17,242.07,2
242.1,243.73,4
243.73,244.1,1
244.13,245.03,2
245.1,250.87,4
250.87,251.1,1
251.23,251.43,4
251.47,251.6,3
251.6,251.83,1
251.9,252.57,4
252.7,253.17,2
253.27,253.43,2
253.53,254.63,4
254.67,256.1,2
256.1,256.3,4
256.33,256.9,2
257.03,257.53,4
257.57,258.1,2
258.17,258.47,4
258.57,258.93,4
258.93,259.33,2
259.33,260.37,4
260.4,261,2
261.1,261.93,4
261.97,262.3,2
262.7,262.83,4
262.87,263.03,2
263.07,263.2,3
263.23,264.47,1
264.57,265.23,4
265.27,265.5,1
265.6,265.93,4
266,267.23,3
267.33,268.33,4
268.37,268.53,1
268.57,269.17,3
269.2,269.37,1
269.47,269.7,4
269.8,270,4
270.03,270.93,2
271.07,271.9,4
271.93,273.93,1
273.97,274.83,4
274.87,275.17,1
275.2,276,4
276.03,277,1
277.1,277.6,4
277.63,279.2,1
279.27,280.87,4
280.9,281.27,1
281.3,282.03,4
282.03,282.2,1
282.2,282.3,4
282.4,282.67,4
282.67,283.37,1
283.47,284.4,4
284.43,285,1
285,286.63,4
286.63,286.9,1
286.9,287.1,4
287.1,287.77,1
287.77,289,4
289.1,289.3,4
289.33,290,1
290.13,292.13,4
292.17,292.43,1
292.73,293.03,1
293.1,293.6,4
294.03,294.33,4
294.37,294.67,1
294.7,296.03,4
296.03,297.67,1
297.67,298.03,4
298.07,298.1,3
312.77,313,4
313.03,313.83,2
313.87,314.63,4
314.63,315.23,2
315.23,315.93,4
315.93,316.1,2
316.1,316.47,4
316.6,320.83,4
320.87,321.27,2
321.27,322.33,4
322.37,323.37,2
323.5,324.03,4
324.07,324.27,2
324.3,324.8,4
324.83,325.1,2
325.13,326.07,1
326.17,326.83,2
326.83,327.1,4
327.13,327.77,1
327.87,328.6,4
328.63,328.97,1
329.07,329.27,4
330.8,331.3,4
332.3,332.57,4
332.67,332.97,4
333,333.07,2
333.1,333.53,1
333.57,334.2,2
334.23,334.63,1
334.63,335.67,2
335.67,336.13,1
336.13,336.53,2
336.57,337.8,4
337.83,338.43,2
338.53,338.8,4
338.83,339.03,1
339.07,339.43,3
339.47,339.87,1
339.9,340.2,3
340.27,340.5,1
340.57,341.03,4
341.07,341.3,1
341.33,341.8,3
341.83,342.33,1
342.37,343.13,3
343.17,343.77,4
343.8,344.13,1
344.3,345.33,1
345.47,345.63,4
345.63,346.53,2
346.57,347,4
347.03,347.43,1
347.57,347.8,4
348.07,350.37,1
350.4,351.17,3
351.27,351.6,4
351.63,352.77,3
352.87,353.93,4
353.97,354.37,3
354.4,356.07,4
356.1,356.5,2
356.6,357.47,4
359.43,359.57,2
359.6,359.73,3
359.8,360.2,4
360.23,361.83,1
361.93,362.27,4
362.47,362.73,4
364.6,365,4
365.03,365.67,1
365.8,366.23,4
366.3,366.4,1
368,368.2,1
368.3,369.6,4
369.63,371.53,2
371.53,371.9,4
371.97,372.83,4
372.87,373.1,2
373.2,374.03,4
374.07,374.73,2
374.83,375.47,4
