30,31.767,1
30,88.533,1
32.567,36.067,3
36.633,36.867,1
38.167,47.733,2
49.533,56.433,1
57.233,57.4,3
57.567,62.5,3
62.933,63.3,3
63.467,63.533,3
63.933,64,3
64.367,66.867,1
67.433,74.367,3
76.567,77.867,1
78.467,78.8,2
79.233,88.467,2
147.37,162.6,2
147.4,164.47,2
162.83,163.4,2
164,197.73,2
167.67,177.9,2
178.4,179.1,2
181.57,183.97,3
184,184.43,3
185.2,188.93,2
190.37,192.83,2
193.47,196.3,2
196.57,199.97,2
198.77,205.63,2
200,202.07,2
202.17,202.27,2
202.43,203.97,2
204.13,204.57,2
204.83,207.27,2
206.33,211.83,2
208.4,210.63,2
211.43,211.83,2
237.13,251.17,1
237.13,251.63,1
255.33,255.77,2
255.4,259.43,2
257.67,262.63,2
260.7,262.8,2
263.53,265.93,1
266.07,268.67,2
266.47,266.63,1
268.6,269.2,1
273.6,274.03,3
273.67,274.07,1
274.53,275.2,3
275.2,298.1,1
275.33,281.07,1
281.87,294.33,1
294.73,298.1,1
312.8,312.9,2
313,313.13,2
313.43,316.83,2
313.9,321.93,2
318.97,322,2
322.03,322.27,2
322.43,327.87,2
324.97,334.3,2
328.77,331.73,2
332,333.57,2
335.47,335.57,2
336.23,336.4,1
337.63,338.57,2
337.83,343.5,2
338.73,338.77,2
339.17,345.1,2
343.7,343.8,1
344.6,346.1,1
345.5,347.63,2
346.17,347.63,2
348.07,348.2,1
348.63,349.9,1
348.87,349.93,1
350.2,350.37,1
352.33,354.7,3
352.4,354.97,3
356,372.27,2
357.23,359.47,2
360.53,362.1,1
363.37,371.2,2
374.33,375.47,2
374.53,375.47,2
