30,31.6,1
31.667,32.867,3
32.9,34.667,4
34.7,35.3,2
35.333,36.733,1
36.733,36.9,2
37.5,39.367,2
39.7,41.4,3
41.5,47.467,4
47.8,48.533,3
48.667,48.8,3
48.867,50.667,1
50.7,52.2,2
52.333,55.867,1
56,56.633,3
56.667,57.333,2
57.633,57.933,3
58,58.867,4
58.933,61.5,3
61.6,62.033,2
62.033,62.467,1
62.833,63.767,3
63.9,65.033,4
65.067,65.767,2
65.833,68.833,3
73.7,74.2,3
74.233,75.1,4
75.6,76.133,3
76.167,79.067,4
79.167,79.933,2
80.033,83.467,4
83.533,88.533,4
146.87,147.93,2
151.57,153.6,2
158.27,164.37,4
164.37,164.83,2
164.93,166.3,3
166.37,167.23,1
167.3,168.8,2
170.4,172.33,4
172.4,173.27,1
173.3,176.57,4
176.67,178.53,2
178.6,184.77,3
184.87,187.77,2
187.93,188.23,3
188.47,191.83,4
191.93,192.67,2
193.07,198.2,2
198.27,199.87,4
199.97,205.33,2
205.9,208.63,2
208.83,209.43,2
210.07,211.83,2
237.23,237.87,3
237.93,238.8,4
238.87,240.5,2
240.5,243.97,4
243.97,244.47,2
244.53,245.97,4
246,246.27,2
246.3,249.4,4
249.47,250.37,2
250.4,250.83,1
250.9,251.4,3
251.47,252.07,4
252.13,252.53,3
252.57,254.17,1
254.23,257.97,2
258.1,259.93,4
259.97,260.27,3
260.27,262.4,2
262.53,262.9,3
262.93,265.17,1
265.27,265.9,2
265.93,266.73,3
266.97,267.8,2
267.83,269.17,3
269.23,269.43,1
270.63,271.5,1
271.83,281.13,1
281.93,287.03,1
287.07,287.53,3
287.73,296.13,1
296.2,297.67,4
312.77,317.3,2
317.57,318.23,3
318.3,321.6,2
322.33,323.33,2
323.4,324.03,1
324.13,326.07,4
326.87,328.13,2
331.77,332.53,2
332.57,333.73,1
333.93,340.83,2
340.83,346.17,1
346.17,346.3,3
346.4,348.03,3
348.07,351.67,1
351.7,354.07,3
354.17,357.93,2
357.93,359.33,3
359.37,361.9,1
363.17,363.67,2
365.77,366.3,2
366.33,367.63,1
367.67,369.13,3
369.33,372.47,4
372.77,373.93,3
373.93,375.47,2
