42.205,42.957,12
44.059,45.684,12
129.01,131.23,19
132.62,134.42,19
195.24,196.79,20
214.16,215.51,10
219.89,220.3,5
221.16,222.26,5
224.86,228.79,5
241.5,244.68,5
250.32,251.3,20
259.07,260.3,20
259.07,260.3,3
263.29,264.98,20
263.29,264.98,3
320.33,322.08,3
325.75,327.89,15
329.11,329.9,15
330.83,331.55,15
388.82,389.71,7
393.28,394.44,7
403.24,405.86,19
406.5,408.84,19
429.76,430.82,2
433.08,434.57,2
444.9,445.45,18
447.2,448.46,18
455.63,456.41,18
483.85,484.42,17
513.51,515.35,16
516.15,518.36,16
537.47,538.97,4
540.58,542.59,4
560.77,561.62,23
562.33,563.39,23
567.42,568.63,23
569.58,572.12,23
575.25,576.61,16
575.25,576.61,23
579.15,581.79,16
579.15,581.79,23
589.95,591.06,16
592.46,595.01,16
604.76,604.97,23
