30,34.267,16
30,104.13,20
34.967,36.433,20
36.6,36.733,20
36.9,36.967,20
37.3,37.367,20
37.733,37.767,20
41.4,46.233,12
47.667,51.933,12
52.1,68.233,20
68.767,75.5,21
75.933,78.933,21
104.8,111.77,6
112.5,130.1,8
115.2,124.33,8
126.9,129.03,8
129.6,134.27,19
130.63,142.8,19
135.1,137.07,19
137.77,138.63,21
142.13,145.87,24
143.1,161.47,24
146.07,148.67,24
148.8,149.3,24
149.93,152.07,24
152.27,153.37,24
153.9,157.93,24
158.93,160.67,21
160.97,178.43,21
163.93,171.7,6
172.5,299.73,20
179.17,188.2,14
193.37,195.13,20
195.47,195.5,20
196.03,198.17,20
198.93,199.7,20
201.63,202.53,6
202.83,203.1,22
203.3,214.33,6
215.57,223.13,5
227.13,230.27,5
234.1,236,8
243.2,245.47,20
247.3,268.63,20
270.37,296.67,5
297.23,305.7,17
300.1,301.47,17
301.93,361.87,20
306.3,316.57,16
317,320,17
321.43,331.63,20
336.3,337.9,20
339.57,340.63,5
340.93,342.43,5
342.77,351.63,20
352,352.07,20
352.4,352.43,20
352.87,352.9,20
353.8,369.43,20
368.53,382.27,9
375.03,381.93,16
382.4,429.03,20
382.77,385.5,20
387.87,393.7,9
398.33,402,20
402.9,412.6,19
413.73,426.9,19
429.17,496.3,20
429.53,446.47,18
446.87,448.8,20
449.5,454.03,18
462.37,468.53,20
469.23,480.83,20
481.33,491.17,22
494.67,504.7,22
496.53,506.3,22
505.37,513.73,20
506.73,508,9
508.63,528.67,20
515,518.9,20
524.37,531.43,20
529.17,537.47,4
532,549.17,4
538.7,541.73,4
547.23,604.97,23
549.7,554.63,23
555.53,556.77,23
562.43,568.63,23
569.87,575,23
576.1,589.07,16
602.63,604.97,5
